packet_index,sim_time,wall_elapsed,command,expected_delta,leg,leg_index,phase,swing,shape,bump,target_z,actual_z,tracking_error,base_z,roll_deg,pitch_deg,yaw_deg,base_vz
73,51.43525,5.886029958724976,0.045,0.0,RR,3,0.30000001192092896,1,0.7056000320434566,0.0,-0.2342715510387067,-0.2519273532669377,-0.017655802228231016,0.34007295645892915,-0.5642661076840428,-0.24670237295329653,-3.60639772679731,0.09654242458236212
74,51.4555,5.967024087905884,0.045,0.0,FL,0,0.4000000059604645,1,0.9216000091552732,0.0,-0.2045191464256436,-0.2214707339867024,-0.0169515875610588,0.34326861570092526,-0.5504615636086726,-0.2785796443074507,-3.6415271119896997,0.10022130930727823
74,51.4555,5.967024087905884,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.33974700493738796,-0.33974700493738796,0.0,0.34326861570092526,-0.5504615636086726,-0.2785796443074507,-3.6415271119896997,0.10022130930727823
74,51.4555,5.967024087905884,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.33979151432208304,-0.33979151432208304,0.0,0.34326861570092526,-0.5504615636086726,-0.2785796443074507,-3.6415271119896997,0.10022130930727823
74,51.4555,5.967024087905884,0.045,0.0,RR,3,0.4000000059604645,1,0.9216000091552732,0.0,-0.20454964216648427,-0.22028749486831056,-0.015737852701826288,0.34326861570092526,-0.5504615636086726,-0.2785796443074507,-3.6415271119896997,0.10022130930727823
75,51.4785,6.0582990646362305,0.045,0.0,FL,0,0.5,1,1.0,0.0,-0.19523828539498808,-0.19253312673226594,0.0027051586627221402,0.3438277111609567,-0.45632575481624865,-0.19418974614397733,-3.7024025188239147,0.040266094496359366
75,51.4785,6.0582990646362305,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3410132146853184,-0.3410132146853184,0.0,0.3438277111609567,-0.45632575481624865,-0.19418974614397733,-3.7024025188239147,0.040266094496359366
75,51.4785,6.0582990646362305,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.34132750836495673,-0.34132750836495673,0.0,0.3438277111609567,-0.45632575481624865,-0.19418974614397733,-3.7024025188239147,0.040266094496359366
75,51.4785,6.0582990646362305,0.045,0.0,RR,3,0.5,1,1.0,0.0,-0.19525833993879965,-0.19178009800387866,0.0034782419349209948,0.3438277111609567,-0.45632575481624865,-0.19418974614397733,-3.7024025188239147,0.040266094496359366
76,51.49825,6.139163970947266,0.045,0.0,FL,0,0.6000000238418579,1,0.9215999633789023,0.0,-0.2090294475103783,-0.19465591484131506,0.014373532669063244,0.3466196560626849,-0.20365276104501095,-0.0870401134774308,-3.727152657741394,0.1372480178490761
76,51.49825,6.139163970947266,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3436991122875045,-0.3436991122875045,0.0,0.3466196560626849,-0.20365276104501095,-0.0870401134774308,-3.727152657741394,0.1372480178490761
76,51.49825,6.139163970947266,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.34370185591312163,-0.34370185591312163,0.0,0.3466196560626849,-0.20365276104501095,-0.0870401134774308,-3.727152657741394,0.1372480178490761
76,51.49825,6.139163970947266,0.045,0.0,RR,3,0.6000000238418579,1,0.9215999633789023,0.0,-0.20904094758621902,-0.19627075936993768,0.012770188216281342,0.3466196560626849,-0.20365276104501095,-0.0870401134774308,-3.727152657741394,0.1372480178490761
77,51.51825,6.2204060554504395,0.045,0.0,FL,0,0.699999988079071,1,0.7056000320434564,0.0,-0.24288461643788167,-0.2181515316918153,0.024733084746066364,0.34783986177299925,-0.2712937487377985,0.02337011656295288,-3.748238518084108,-0.007283230381691756
77,51.51825,6.2204060554504395,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.34460076899185366,-0.34460076899185366,0.0,0.34783986177299925,-0.2712937487377985,0.02337011656295288,-3.748238518084108,-0.007283230381691756
77,51.51825,6.2204060554504395,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3445822969579146,-0.3445822969579146,0.0,0.34783986177299925,-0.2712937487377985,0.02337011656295288,-3.748238518084108,-0.007283230381691756
77,51.51825,6.2204060554504395,0.045,0.0,RR,3,0.699999988079071,1,0.7056000320434564,0.0,-0.2428899878474745,-0.2196328582031449,0.023257129644329605,0.34783986177299925,-0.2712937487377985,0.02337011656295288,-3.748238518084108,-0.007283230381691756
78,51.53875,6.301450967788696,0.045,0.0,FL,0,0.800000011920929,1,0.4095999633789063,0.0,-0.28814554520271773,-0.2627694802794762,0.025376064923241515,0.34881178724754297,-0.353638212239756,0.08793346243222736,-3.709478138737831,0.12575563115059282
78,51.53875,6.301450967788696,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.34722382444419114,-0.34722382444419114,0.0,0.34881178724754297,-0.353638212239756,0.08793346243222736,-3.709478138737831,0.12575563115059282
78,51.53875,6.301450967788696,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3473395092686164,-0.3473395092686164,0.0,0.34881178724754297,-0.353638212239756,0.08793346243222736,-3.709478138737831,0.12575563115059282
78,51.53875,6.301450967788696,0.045,0.0,RR,3,0.800000011920929,1,0.4095999633789063,0.0,-0.2881472907499173,-0.26224174156553387,0.025905549184383425,0.34881178724754297,-0.353638212239756,0.08793346243222736,-3.709478138737831,0.12575563115059282
79,51.559,6.3824310302734375,0.045,0.0,FL,0,0.8999999761581421,1,0.1296000549316448,0.0,-0.3305036127568804,-0.31119375164792085,0.019309861108959547,0.35013770704673525,-0.16887241931632882,0.10298077331838577,-3.6538922569677084,-0.03219052623323463
79,51.559,6.3824310302734375,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3469845507262131,-0.3469845507262131,0.0,0.35013770704673525,-0.16887241931632882,0.10298077331838577,-3.6538922569677084,-0.03219052623323463
79,51.559,6.3824310302734375,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3471108362191146,-0.3471108362191146,0.0,0.35013770704673525,-0.16887241931632882,0.10298077331838577,-3.6538922569677084,-0.03219052623323463
79,51.559,6.3824310302734375,0.045,0.0,RR,3,0.8999999761581421,1,0.1296000549316448,0.0,-0.33050385020284434,-0.31115714510761766,0.01934670509522668,0.35013770704673525,-0.16887241931632882,0.10298077331838577,-3.6538922569677084,-0.03219052623323463
80,51.5795,6.463520050048828,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.34543971115355776,-0.34543971115355776,0.0,0.3506082642683917,-0.3909335945986102,0.021640693610529435,-3.5608498002533677,0.12289265829590233
80,51.5795,6.463520050048828,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.34978166389523235,-0.34978166389523235,0.0,0.3506082642683917,-0.3909335945986102,0.021640693610529435,-3.5608498002533677,0.12289265829590233
80,51.5795,6.463520050048828,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3499000480416945,-0.3499000480416945,0.0,0.3506082642683917,-0.3909335945986102,0.021640693610529435,-3.5608498002533677,0.12289265829590233
80,51.5795,6.463520050048828,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3458455993448091,-0.3458455993448091,0.0,0.3506082642683917,-0.3909335945986102,0.021640693610529435,-3.5608498002533677,0.12289265829590233
81,51.59975,6.544301986694336,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.34894727818058163,-0.34894727818058163,0.0,0.3518720859589955,-0.2995706603343069,-0.1842383198228002,-3.5495014236564666,-0.047694958266117006
81,51.59975,6.544301986694336,0.045,0.0,FR,1,0.10000000149011612,1,0.12960000343322756,0.0,-0.3303530820691652,-0.3414133446516725,-0.011060262582507308,0.3518720859589955,-0.2995706603343069,-0.1842383198228002,-3.5495014236564666,-0.047694958266117006
81,51.59975,6.544301986694336,0.045,0.0,RL,2,0.10000000149011612,1,0.12960000343322756,0.0,-0.3304652747245959,-0.3413164589054824,-0.010851184180886486,0.3518720859589955,-0.2995706603343069,-0.1842383198228002,-3.5495014236564666,-0.047694958266117006
81,51.59975,6.544301986694336,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.34900112851658277,-0.34900112851658277,0.0,0.3518720859589955,-0.2995706603343069,-0.1842383198228002,-3.5495014236564666,-0.047694958266117006
82,51.61975,6.625061988830566,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.35218829791446316,-0.35218829791446316,0.0,0.35237201944148056,-0.3327849341378545,-0.3955362824157503,-3.6293247242193543,0.14722474387529635
82,51.61975,6.625061988830566,0.045,0.0,FR,1,0.20000000298023224,1,0.40960000915527345,0.0,-0.2883811367751554,-0.3062417401845573,-0.017860603409401876,0.35237201944148056,-0.3327849341378545,-0.3955362824157503,-3.6293247242193543,0.14722474387529635
82,51.61975,6.625061988830566,0.045,0.0,RL,2,0.20000000298023224,1,0.40960000915527345,0.0,-0.28847811706739523,-0.3060927010308757,-0.01761458396348048,0.35237201944148056,-0.3327849341378545,-0.3955362824157503,-3.6293247242193543,0.14722474387529635
82,51.61975,6.625061988830566,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.35168664568601066,-0.35168664568601066,0.0,0.35237201944148056,-0.3327849341378545,-0.3955362824157503,-3.6293247242193543,0.14722474387529635
83,51.64275,6.716171026229858,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3526991673182342,-0.3526991673182342,0.0,0.3556413901923337,-0.18701817494190784,-0.6074348204193617,-3.6270505662064947,0.03898790146236435
83,51.64275,6.716171026229858,0.045,0.0,FR,1,0.30000001192092896,1,0.7056000320434566,0.0,-0.24401770398145675,-0.2636528382541274,-0.019635134272670635,0.3556413901923337,-0.18701817494190784,-0.6074348204193617,-3.6270505662064947,0.03898790146236435
83,51.64275,6.716171026229858,0.045,0.0,RL,2,0.30000001192092896,1,0.7056000320434566,0.0,-0.2440948549272167,-0.263525758087732,-0.019430903160515295,0.3556413901923337,-0.18701817494190784,-0.6074348204193617,-3.6270505662064947,0.03898790146236435
83,51.64275,6.716171026229858,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.35259927717522477,-0.35259927717522477,0.0,0.3556413901923337,-0.18701817494190784,-0.6074348204193617,-3.6270505662064947,0.03898790146236435
84,51.66275,6.79708194732666,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3552094393743158,-0.3552094393743158,0.0,0.3562188737121063,-0.27685507191692404,-0.6482603025136606,-3.5845623496256267,0.1257526886887207
84,51.66275,6.79708194732666,0.045,0.0,FR,1,0.4000000059604645,1,0.9216000091552732,0.0,-0.21165624325203566,-0.22211993566379165,-0.010463692411755987,0.3562188737121063,-0.27685507191692404,-0.6482603025136606,-3.5845623496256267,0.1257526886887207
84,51.66275,6.79708194732666,0.045,0.0,RL,2,0.4000000059604645,1,0.9216000091552732,0.0,-0.21171249939721515,-0.222207552260473,-0.010495052863257859,0.3562188737121063,-0.27685507191692404,-0.6482603025136606,-3.5845623496256267,0.1257526886887207
84,51.66275,6.79708194732666,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.35510646047303035,-0.35510646047303035,0.0,0.3562188737121063,-0.27685507191692404,-0.6482603025136606,-3.5845623496256267,0.1257526886887207
85,51.683,6.877969980239868,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.35702846718109854,-0.35702846718109854,0.0,0.3596567868932207,-0.4383095808807588,-0.6319819305746126,-3.5498000944104375,0.10455379640228808
85,51.683,6.877969980239868,0.045,0.0,FR,1,0.5,1,1.0,0.0,-0.1999317677320859,-0.20018341643644738,-0.000251648704361479,0.3596567868932207,-0.4383095808807588,-0.6319819305746126,-3.5498000944104375,0.10455379640228808
85,51.683,6.877969980239868,0.045,0.0,RL,2,0.5,1,1.0,0.0,-0.19996876277785533,-0.20064933196783294,-0.000680569189977609,0.3596567868932207,-0.4383095808807588,-0.6319819305746126,-3.5498000944104375,0.10455379640228808
85,51.683,6.877969980239868,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3568359002655642,-0.3568359002655642,0.0,0.3596567868932207,-0.4383095808807588,-0.6319819305746126,-3.5498000944104375,0.10455379640228808
86,51.70325,6.958820104598999,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.35792537690157794,-0.35792537690157794,0.0,0.3602741572655427,-0.42455933196538165,-0.5374339828496086,-3.5156030424468527,-0.013930673033888391
86,51.70325,6.958820104598999,0.045,0.0,FR,1,0.6000000238418579,1,0.9215999633789023,0.0,-0.2117208776092506,-0.19750358932630632,0.014217288282944274,0.3602741572655427,-0.42455933196538165,-0.5374339828496086,-3.5156030424468527,-0.013930673033888391
86,51.70325,6.958820104598999,0.045,0.0,RL,2,0.6000000238418579,1,0.9215999633789023,0.0,-0.2117420920450451,-0.19778371202925116,0.013958380015793942,0.3602741572655427,-0.42455933196538165,-0.5374339828496086,-3.5156030424468527,-0.013930673033888391
86,51.70325,6.958820104598999,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.35782435654281863,-0.35782435654281863,0.0,0.3602741572655427,-0.42455933196538165,-0.5374339828496086,-3.5156030424468527,-0.013930673033888391
87,51.7235,7.040213108062744,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3602342029215887,-0.3602342029215887,0.0,0.3616414401257558,-0.5982206006440068,-0.45854152999351744,-3.517229317486441,0.10477192770136431
87,51.7235,7.040213108062744,0.045,0.0,FR,1,0.699999988079071,1,0.7056000320434564,0.0,-0.24414171888240582,-0.22160644600717236,0.022535272875233464,0.3616414401257558,-0.5982206006440068,-0.45854152999351744,-3.517229317486441,0.10477192770136431
87,51.7235,7.040213108062744,0.045,0.0,RL,2,0.699999988079071,1,0.7056000320434564,0.0,-0.2441516276365316,-0.22137559115869734,0.022776036477834244,0.3616414401257558,-0.5982206006440068,-0.45854152999351744,-3.517229317486441,0.10477192770136431
87,51.7235,7.040213108062744,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3602003351265018,-0.3602003351265018,0.0,0.3616414401257558,-0.5982206006440068,-0.45854152999351744,-3.517229317486441,0.10477192770136431
88,51.7435,7.12115216255188,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.35994204570790317,-0.35994204570790317,0.0,0.3622837423087123,-0.464529570024694,-0.3761236845894446,-3.5261086374759074,-0.02330813736735337
88,51.7435,7.12115216255188,0.045,0.0,FR,1,0.800000011920929,1,0.4095999633789063,0.0,-0.28855406583658655,-0.2635420091099382,0.025012056726648357,0.3622837423087123,-0.464529570024694,-0.3761236845894446,-3.5261086374759074,-0.02330813736735337
88,51.7435,7.12115216255188,0.045,0.0,RL,2,0.800000011920929,1,0.4095999633789063,0.0,-0.28855728588482843,-0.26456359509331434,0.02399369079151409,0.3622837423087123,-0.464529570024694,-0.3761236845894446,-3.5261086374759074,-0.02330813736735337
88,51.7435,7.12115216255188,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3597483148552921,-0.3597483148552921,0.0,0.3622837423087123,-0.464529570024694,-0.3761236845894446,-3.5261086374759074,-0.02330813736735337
89,51.76625,7.212046146392822,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.36250938599168964,-0.36250938599168964,0.0,0.362888149446419,-0.5285419166531631,-0.42802087712790077,-3.6216936779253013,0.13921299416748936
89,51.76625,7.212046146392822,0.045,0.0,FR,1,0.8999999761581421,1,0.1296000549316448,0.0,-0.3305591836264247,-0.3102738552235384,0.020285328402886327,0.362888149446419,-0.5285419166531631,-0.42802087712790077,-3.6216936779253013,0.13921299416748936
89,51.76625,7.212046146392822,0.045,0.0,RL,2,0.8999999761581421,1,0.1296000549316448,0.0,-0.3305596216480715,-0.3089621520722889,0.021597469575782624,0.362888149446419,-0.5285419166531631,-0.42802087712790077,-3.6216936779253013,0.13921299416748936
89,51.76625,7.212046146392822,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3626338555142954,-0.3626338555142954,0.0,0.362888149446419,-0.5285419166531631,-0.42802087712790077,-3.6216936779253013,0.13921299416748936
90,51.7865,7.2930450439453125,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.36174666435299196,-0.36174666435299196,0.0,0.36402100750502736,-0.6007308534914287,-0.5906208765832601,-3.7213144843625003,-0.07265588879614064
90,51.7865,7.2930450439453125,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3453091589966383,-0.3453091589966383,0.0,0.36402100750502736,-0.6007308534914287,-0.5906208765832601,-3.7213144843625003,-0.07265588879614064
90,51.7865,7.2930450439453125,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.34590883577725495,-0.34590883577725495,0.0,0.36402100750502736,-0.6007308534914287,-0.5906208765832601,-3.7213144843625003,-0.07265588879614064
90,51.7865,7.2930450439453125,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.36160428587550875,-0.36160428587550875,0.0,0.36402100750502736,-0.6007308534914287,-0.5906208765832601,-3.7213144843625003,-0.07265588879614064
91,51.8065,7.373876094818115,0.045,0.0,FL,0,0.10000000149011612,1,0.12960000343322756,0.0,-0.34169231298565395,-0.35186187806920566,-0.010169565083551713,0.3623227706866321,-0.5549428294468443,-0.8149237206985681,-3.7994455157677267,-0.008048560045972968
91,51.8065,7.373876094818115,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.36268433070922995,-0.36268433070922995,0.0,0.3623227706866321,-0.5549428294468443,-0.8149237206985681,-3.7994455157677267,-0.008048560045972968
91,51.8065,7.373876094818115,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3628075210486267,-0.3628075210486267,0.0,0.3623227706866321,-0.5549428294468443,-0.8149237206985681,-3.7994455157677267,-0.008048560045972968
91,51.8065,7.373876094818115,0.045,0.0,RR,3,0.10000000149011612,1,0.12960000343322756,0.0,-0.3415573809027493,-0.3517498633724178,-0.010192482469668529,0.3623227706866321,-0.5549428294468443,-0.8149237206985681,-3.7994455157677267,-0.008048560045972968
92,51.82675,7.454895973205566,0.045,0.0,FL,0,0.20000000298023224,1,0.40960000915527345,0.0,-0.2981828650953806,-0.31674639753268147,-0.018563532437300856,0.36324689449640474,-0.5212596209760465,-0.9904462086691915,-3.763204007762079,-0.02363917337873376
92,51.82675,7.454895973205566,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.36157104064173967,-0.36157104064173967,0.0,0.36324689449640474,-0.5212596209760465,-0.9904462086691915,-3.763204007762079,-0.02363917337873376
92,51.82675,7.454895973205566,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3609590015796675,-0.3609590015796675,0.0,0.36324689449640474,-0.5212596209760465,-0.9904462086691915,-3.763204007762079,-0.02363917337873376
92,51.82675,7.454895973205566,0.045,0.0,RR,3,0.20000000298023224,1,0.40960000915527345,0.0,-0.29806622864727816,-0.31694297386985315,-0.018876745222574987,0.36324689449640474,-0.5212596209760465,-0.9904462086691915,-3.763204007762079,-0.02363917337873376
93,51.847,7.535990953445435,0.045,0.0,FL,0,0.30000001192092896,1,0.7056000320434566,0.0,-0.2518152945281725,-0.2699682549901154,-0.018152960461942924,0.36162437701830596,-0.5418557500859679,-1.0921336022922816,-3.7748910310752977,-0.06231261719775739
93,51.847,7.535990953445435,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.36083606231693016,-0.36083606231693016,0.0,0.36162437701830596,-0.5418557500859679,-1.0921336022922816,-3.7748910310752977,-0.06231261719775739
93,51.847,7.535990953445435,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.35997619168422595,-0.35997619168422595,0.0,0.36162437701830596,-0.5418557500859679,-1.0921336022922816,-3.7748910310752977,-0.06231261719775739
93,51.847,7.535990953445435,0.045,0.0,RR,3,0.30000001192092896,1,0.7056000320434566,0.0,-0.2517225064773907,-0.2698542014436973,-0.018131694966306622,0.36162437701830596,-0.5418557500859679,-1.0921336022922816,-3.7748910310752977,-0.06231261719775739
94,51.86675,7.61698317527771,0.045,0.0,FL,0,0.4000000059604645,1,0.9216000091552732,0.0,-0.2173420113463273,-0.230855878041858,-0.013513866695530702,0.3631029701639234,-0.5979949784488252,-1.0830120945266133,-3.806118791582655,0.09636472113173115
94,51.86675,7.61698317527771,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.36157459387824814,-0.36157459387824814,0.0,0.3631029701639234,-0.5979949784488252,-1.0830120945266133,-3.806118791582655,0.09636472113173115
94,51.86675,7.61698317527771,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3619215415983136,-0.3619215415983136,0.0,0.3631029701639234,-0.5979949784488252,-1.0830120945266133,-3.806118791582655,0.09636472113173115
94,51.86675,7.61698317527771,0.045,0.0,RR,3,0.4000000059604645,1,0.9216000091552732,0.0,-0.21727435309529375,-0.23043543292234153,-0.013161079827047784,0.3631029701639234,-0.5979949784488252,-1.0830120945266133,-3.806118791582655,0.09636472113173115
95,51.88725,7.697844982147217,0.045,0.0,FL,0,0.5,1,1.0,0.0,-0.2036708303751358,-0.20453247128122068,-0.0008616409060848707,0.3633279939494646,-0.3204970203862917,-0.9616384180826039,-3.8841349385779966,-0.06891698006717284
95,51.88725,7.697844982147217,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.36093144728133925,-0.36093144728133925,0.0,0.3633279939494646,-0.3204970203862917,-0.9616384180826039,-3.8841349385779966,-0.06891698006717284
95,51.88725,7.697844982147217,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3607000206812172,-0.3607000206812172,0.0,0.3633279939494646,-0.3204970203862917,-0.9616384180826039,-3.8841349385779966,-0.06891698006717284
95,51.88725,7.697844982147217,0.045,0.0,RR,3,0.5,1,1.0,0.0,-0.2036263371009223,-0.20510250159881424,-0.001476164497891952,0.3633279939494646,-0.3204970203862917,-0.9616384180826039,-3.8841349385779966,-0.06891698006717284
96,51.90725,7.778594017028809,0.045,0.0,FL,0,0.6000000238418579,1,0.9215999633789023,0.0,-0.2138650053626526,-0.2001312182643678,0.013733787098284794,0.36276457419332536,-0.3302969980916741,-0.8111941409040285,-3.9138323659266008,0.06822128912423579
96,51.90725,7.778594017028809,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.36220082233691486,-0.36220082233691486,0.0,0.36276457419332536,-0.3302969980916741,-0.8111941409040285,-3.9138323659266008,0.06822128912423579
96,51.90725,7.778594017028809,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.362111978076578,-0.362111978076578,0.0,0.36276457419332536,-0.3302969980916741,-0.8111941409040285,-3.9138323659266008,0.06822128912423579
96,51.90725,7.778594017028809,0.045,0.0,RR,3,0.6000000238418579,1,0.9215999633789023,0.0,-0.21383949114339815,-0.20127316144082427,0.012566329702573875,0.36276457419332536,-0.3302969980916741,-0.8111941409040285,-3.9138323659266008,0.06822128912423579
97,51.93,7.869627952575684,0.045,0.0,FL,0,0.699999988079071,1,0.7056000320434564,0.0,-0.24514318952855152,-0.2186289366192036,0.02651425290934792,0.3643903543665667,-0.14221196337613398,-0.6949028070177785,-3.924665947293031,0.00036894739286090137
97,51.93,7.869627952575684,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3620072285366198,-0.3620072285366198,0.0,0.3643903543665667,-0.14221196337613398,-0.6949028070177785,-3.924665947293031,0.00036894739286090137
97,51.93,7.869627952575684,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.36189630119107574,-0.36189630119107574,0.0,0.3643903543665667,-0.14221196337613398,-0.6949028070177785,-3.924665947293031,0.00036894739286090137
97,51.93,7.869627952575684,0.045,0.0,RR,3,0.699999988079071,1,0.7056000320434564,0.0,-0.24513127244870303,-0.21993162539706218,0.02519964705164085,0.3643903543665667,-0.14221196337613398,-0.6949028070177785,-3.924665947293031,0.00036894739286090137
98,51.95025,7.950415134429932,0.045,0.0,FL,0,0.800000011920929,1,0.4095999633789063,0.0,-0.2888795137942662,-0.26246289932302574,0.02641661447124044,0.36393863913707714,-0.2852529591007973,-0.5716738369091464,-3.8899633601674486,0.036074459918115837
98,51.95025,7.950415134429932,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.36300789433914793,-0.36300789433914793,0.0,0.36393863913707714,-0.2852529591007973,-0.5716738369091464,-3.8899633601674486,0.036074459918115837
98,51.95025,7.950415134429932,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3628176265874013,-0.3628176265874013,0.0,0.36393863913707714,-0.2852529591007973,-0.5716738369091464,-3.8899633601674486,0.036074459918115837
98,51.95025,7.950415134429932,0.045,0.0,RR,3,0.800000011920929,1,0.4095999633789063,0.0,-0.28887564110033037,-0.2627673396660472,0.026108301434283165,0.36393863913707714,-0.2852529591007973,-0.5716738369091464,-3.8899633601674486,0.036074459918115837
