update,beta,terrain,seed,source_log,episode_step,policy_step,command_seq,state_sim_time_s,decision_dt_s,req_vx_mps,req_yaw_rate_rps,req_body_height_m,req_clearance_m,req_gait_period_s,req_duty_factor,req_norm_0,req_norm_1,req_norm_2,app_vx_mps,app_yaw_rate_rps,app_body_height_m,app_clearance_m,state_vx_mps,state_vy_mps,state_yaw_rate_rps,state_z_m,roll_rad,pitch_rad,cost_motion,cost_stability,cost_posture,cost_traction,cost_energy,progress_rate_mps,energy_power_ratio,energy_abs_j,energy_dt_s,slip_cum_rms_mps,slip_cum_mean_mps,slip_cum_max_mps,goal_distance_m,safety_state,override_active,terminated,truncated
10,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/balanced/low_friction/episode_0000.jsonl,40,34,39,8.0,0.20000000000000018,0.19738241471350193,-0.011787085235118866,0.300014741695486,0.06,0.7142857142857143,0.65,-0.013087926432490349,-0.029467713087797165,0.000737084774300456,0.19738241471350193,-0.011787085235118866,0.300014741695486,0.06,0.2029159516096115,0.002353535732254386,0.0025517246685922146,0.3257085978984833,0.0008174238610081375,0.02949707582592964,0.22856737528580157,0.012694648591759542,0.012694648591759542,0.005748475553605676,0.47227988079628724,0.21714609977135876,0.9445597615925737,4.127170514207364,0.20000000000000018,0.20612257223600058,0.07139576871003842,1.9534060260918757,0.37026856008357906,normal,0,0,0
10,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/balanced/low_friction/episode_0000.jsonl,41,35,40,8.2,0.1999999999999993,0.19751352109014989,-0.012367254495620728,0.30004943021573127,0.06,0.7142857142857143,0.65,-0.012432394549250603,-0.03091813623905182,0.002471510786563158,0.19751352109014989,-0.012367254495620728,0.30004943021573127,0.06,0.24422825872898102,0.02900690585374832,-0.023122474551200867,0.3264894187450409,-0.0009146117954514921,0.030363183468580246,0.2478637759370736,0.013451086391067872,0.013451086391067872,0.0,0.511082357624848,0.20170897925034115,1.0221647152496998,4.46625851002679,0.1999999999999993,0.20409955289631596,0.07001280009345215,1.9534060260918757,0.32992676423351097,normal,0,0,0
10,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/balanced/low_friction/episode_0000.jsonl,42,36,41,8.4,0.20000000000000107,0.19763466976583005,-0.012982402741909028,0.30008657469414174,0.06,0.7142857142857143,0.65,-0.0118266511708498,-0.03245600685477257,0.004328734707087278,0.19763466976583005,-0.012982402741909028,0.30008657469414174,0.06,0.17920152842998505,-0.011694509536027908,0.007213470991700888,0.32652997970581055,-5.4035332141211256e-05,0.024320906028151512,0.2298751800575059,0.20698544768554103,0.008630227458351217,0.20698544768554103,0.5291574761767469,0.2160998559539953,1.058314952353488,4.624213780538042,0.20000000000000107,0.20340999528885856,0.07028086588354253,1.9534060260918757,0.2867067930427117,normal,0,0,0
10,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/balanced/low_friction/episode_0000.jsonl,43,37,42,8.6,0.1999999999999993,0.19787161629647018,-0.013727362453937532,0.30013201327994465,0.06,0.7142857142857143,0.65,-0.010641918517649174,-0.034318406134843826,0.006600663997232914,0.19787161629647018,-0.013727362453937532,0.30013201327994465,0.06,0.23018132150173187,-0.0028268571477383375,-0.1007654145359993,0.32631540298461914,0.000800935784354806,0.030936667695641518,0.2357594420050742,0.013963998858776194,0.013963998858776194,0.001098054601721178,0.4758662220653257,0.21139244639594065,0.9517324441306548,4.158510917517589,0.1999999999999993,0.2014961958048024,0.06910743247990413,1.9534060260918757,0.2444283037635237,normal,0,0,0
10,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/balanced/low_friction/episode_0000.jsonl,44,38,43,8.8,0.20000000000000107,0.19817180540412666,-0.014703631401062012,0.3001951610669494,0.06,0.7142857142857143,0.65,-0.00914097297936678,-0.03675907850265503,0.009758053347468376,0.19817180540412666,-0.014703631401062012,0.3001951610669494,0.06,0.186627596616745,0.005524052307009697,-0.03664400801062584,0.3274841010570526,0.0021162843331694603,0.032964542508125305,0.25334336406914965,0.030313929293438416,0.01585465761303971,0.030313929293438416,0.48701692611884684,0.1973253087446803,0.9740338522376886,4.255954951984506,0.20000000000000107,0.20006838978075223,0.06845444729269351,1.9534060260918757,0.20496324201458743,normal,0,0,0
10,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/balanced/low_friction/episode_0000.jsonl,45,39,44,9.0,0.1999999999999993,0.19825377613306047,-0.015074568986892701,0.30021234871819613,0.06,0.7142857142857143,0.65,-0.008731119334697723,-0.03768642246723175,0.010617435909807682,0.19825377613306047,-0.015074568986892701,0.30021234871819613,0.06,0.20482324063777924,-0.002747954335063696,-0.0331394225358963,0.3283880949020386,-0.0016437984304502606,0.03246532380580902,0.22034277891059895,0.1864460730476014,0.015378083313921318,0.1864460730476014,0.4804405846492886,0.22372577687152087,0.9608811692985807,4.198485464699218,0.1999999999999993,0.19955418560984794,0.06842583332312875,1.9534060260918757,0.16021808664028342,normal,0,0,0
10,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/balanced/low_friction/episode_0000.jsonl,46,40,45,9.200000000000001,0.20000000000000107,0.19844860630109906,-0.015846942365169526,0.300256902500987,0.06,0.7142857142857143,0.65,-0.00775696849450469,-0.03961735591292381,0.012845125049352646,0.19844860630109906,-0.015846942365169526,0.300256902500987,0.06,0.1993567794561386,0.0018049016362056136,-0.0038013728335499763,0.32763558626174927,0.0009919485310092568,0.026129459962248802,0.26392745755419633,0.1686993459328046,0.00996147490015136,0.1686993459328046,0.5389756890470219,0.18885803395664297,1.077951378094038,4.710013409758091,0.20000000000000107,0.19764739050138452,0.06744585663569426,1.9534060260918757,0.12244647984895463,normal,0,1,0
10,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/stability/low_friction/episode_0000.jsonl,6,0,5,1.2,0.19999999999999996,0.19581019021570684,2.6347488164901735e-05,0.29796760015189644,0.06,0.7142857142857143,0.65,-0.020949048921465874,6.586872041225433e-05,-0.03387333080172539,0.19581019021570684,2.6347488164901735e-05,0.29796760015189644,0.06,0.18065735697746277,0.0398528128862381,-0.054615993052721024,0.32984092831611633,-0.007986584678292274,0.041031140834093094,0.21701542352646852,3.9752463584377167,0.02456348170613331,3.9752463584377167,1.0555208845309267,0.2263876611788252,2.1110417690618544,9.224010695567117,0.19999999999999996,0.4088075940798515,0.2331855089834615,1.9340695540565433,1.7630071200565622,normal,0,0,0
10,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/stability/low_friction/episode_0000.jsonl,7,1,6,1.4000000000000001,0.20000000000000018,0.19593934044241906,-0.0004534350708127022,0.29805952839553357,0.06,0.7142857142857143,0.65,-0.02030329778790474,-0.0011335876770317554,-0.03234119340777397,0.19593934044241906,-0.0004534350708127022,0.29805952839553357,0.06,0.23311211168766022,0.00814919825643301,0.016966642811894417,0.3304165005683899,0.00012998083548154682,0.04417615011334419,0.2757776584262126,2.069397021363545,0.028473343173338092,2.069397021363545,1.2712200417060227,0.17937787325902993,2.542440083412043,11.108967556171613,0.20000000000000018,0.39063041816180294,0.21315719613373693,1.9340695540565433,1.7271315454047562,normal,0,0,0
10,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/stability/low_friction/episode_0000.jsonl,8,2,7,1.6,0.19999999999999996,0.19603512100875378,-0.0010690265335142612,0.2981397772952914,0.06,0.7142857142857143,0.65,-0.019824394956231117,-0.002672566333785653,-0.031003711745142937,0.19603512100875378,-0.0010690265335142612,0.2981397772952914,0.06,0.18126627802848816,0.002000952372327447,-0.06948093324899673,0.3271620571613312,0.013909180648624897,0.024344846606254578,0.22721747955046867,0.5602132595591545,0.008647226069966303,0.5602132595591545,0.8336848466276529,0.21822601635962507,1.6673696932553064,7.285424717525224,0.19999999999999996,0.4068834068625361,0.21715009065057936,1.9340695540565433,1.6834863421328312,normal,0,0,0
10,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/stability/low_friction/episode_0000.jsonl,9,3,8,1.8,0.19999999999999996,0.19642458073794844,-0.002043218165636063,0.2983177772909403,0.06,0.7142857142857143,0.65,-0.01787709631025791,-0.0051080454140901566,-0.028037045150995255,0.19642458073794844,-0.002043218165636063,0.2983177772909403,0.06,0.21679121255874634,-0.014585713855922222,0.023127513006329536,0.3279516398906708,0.0075166597962379456,0.028525784611701965,0.2668729401886112,0.0118723839073924,0.0118723839073924,0.006202084010501058,0.7943357306009449,0.18650164784911108,1.5886714612018904,6.941559738242731,0.19999999999999996,0.38733049539277326,0.1972827493043805,1.9340695540565433,1.646186012563009,normal,0,0,0
10,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/stability/low_friction/episode_0000.jsonl,10,4,9,2.0,0.19999999999999996,0.196459224075079,-0.002520631067454815,0.29836885537952185,0.06,0.7142857142857143,0.65,-0.01770387962460518,-0.006301577668637037,-0.027185743674635887,0.196459224075079,-0.002520631067454815,0.29836885537952185,0.06,0.17465956509113312,-0.010312872938811779,0.01839052326977253,0.32551607489585876,0.0027161308098584414,0.018145734444260597,0.2437246412459732,0.04133772744341671,0.00480409769538651,0.04133772744341671,0.5276560143590455,0.20502028700322145,1.0553120287180915,4.611092770742374,0.19999999999999996,0.3642045061826876,0.1769231461978351,1.9340695540565433,1.6051819551623647,normal,0,0,0
10,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/stability/low_friction/episode_0000.jsonl,11,5,10,2.2,0.20000000000000018,0.19660484679043294,-0.0030371334403753282,0.29845820400863887,0.06,0.7142857142857143,0.65,-0.01697576604783535,-0.00759283360093832,-0.02569659985601902,0.19660484679043294,-0.0030371334403753282,0.29845820400863887,0.06,0.20035161077976227,0.000794396735727787,0.01992673985660076,0.32462528347969055,0.0005654343403875828,0.019648641347885132,0.25306025553094835,0.023043031585616103,0.00563284515190945,0.023043031585616103,0.3440171834740288,0.19755179557524133,0.6880343669480571,3.0063054424863367,0.20000000000000018,0.347777252713816,0.1636059483775379,1.9340695540565433,1.5656715960473164,normal,0,0,0
10,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/stability/low_friction/episode_0000.jsonl,12,6,11,2.4,0.19999999999999973,0.19666667431592944,-0.0034995514899492266,0.2985319776087999,0.06,0.7142857142857143,0.65,-0.016666628420352936,-0.008748878724873066,-0.024467039853334427,0.19666667431592944,-0.0034995514899492266,0.2985319776087999,0.06,0.19890835881233215,0.01636747643351555,-0.017381876707077026,0.3241463899612427,-0.0034665963612496853,0.02188539318740368,0.2517339278992329,0.0084554489420074,0.0069882989849714095,0.0084554489420074,0.4966512835839841,0.1986128576806137,0.9933025671679696,4.3401479012721325,0.19999999999999973,0.3322341359062656,0.14970119485146943,1.9340695540565433,1.5259490245111937,normal,0,0,0
10,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/stability/low_friction/episode_0000.jsonl,13,7,12,2.6,0.20000000000000018,0.19675587229430677,-0.003955603763461113,0.29861552484333515,0.06,0.7142857142857143,0.65,-0.016220638528466225,-0.009889009408652782,-0.02307458594441414,0.19675587229430677,-0.003955603763461113,0.29861552484333515,0.06,0.2083733081817627,-0.013334673829376698,-0.03739163279533386,0.32397207617759705,-0.0026680629234761,0.018350135535001755,0.22164621938950674,0.17193548321978624,0.004912938650063287,0.17193548321978624,0.4378982850459686,0.22268302448839464,0.8757965700919365,3.826715817782727,0.20000000000000018,0.32015583653317164,0.14197365331690504,1.9340695540565433,1.4814124196135148,normal,0,0,0
10,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/stability/low_friction/episode_0000.jsonl,14,8,13,2.8000000000000003,0.20000000000000018,0.19699796680361034,-0.0048469875007867815,0.2987644723802805,0.06,0.7142857142857143,0.65,-0.015010165981948376,-0.012117468751966953,-0.02059212699532509,0.19699796680361034,-0.0048469875007867815,0.2987644723802805,0.06,0.21489238739013672,-0.0027015171945095062,-0.0005353462183848023,0.3232453167438507,0.0008375986944884062,0.01732878014445305,0.26039782035812953,0.007869288491546592,0.0043812568992227865,0.007869288491546592,0.6261579254984463,0.1916817437134964,1.2523158509968915,5.471883585210634,0.20000000000000018,0.31004121248990674,0.13334629071381238,1.9340695540565433,1.4430760708708155,normal,0,0,0
10,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/stability/low_friction/episode_0000.jsonl,15,9,14,3.0,0.19999999999999973,0.19708671383559706,-0.005343274027109147,0.29883584585040807,0.06,0.7142857142857143,0.65,-0.014566430822014809,-0.013358185067772865,-0.01940256915986538,0.19708671383559706,-0.005343274027109147,0.29883584585040807,0.06,0.20200584828853607,0.0029091769829392433,0.004313244950026274,0.32310420274734497,0.0014396582264453173,0.02510904148221016,0.23127659279729074,0.009198626808529871,0.009198626808529871,0.0030648078566373996,0.44674700701094205,0.21497872576216742,0.8934940140218853,3.904043237110187,0.19999999999999973,0.2991314666215529,0.12576203151319218,1.9340695540565433,1.400080325718382,normal,0,0,0
10,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/stability/low_friction/episode_0000.jsonl,16,10,15,3.2,0.20000000000000018,0.19716354664415123,-0.0058204419910907745,0.29891539525240657,0.06,0.7142857142857143,0.65,-0.014182266779243946,-0.014551104977726936,-0.01807674579322338,0.19716354664415123,-0.0058204419910907745,0.29891539525240657,0.06,0.2420169562101364,0.030927322804927826,-0.018245823681354523,0.3238968849182129,-0.001304163713939488,0.026935400441288948,0.24958907595460078,0.01058545715582809,0.01058545715582809,0.0,0.4933960836593806,0.2003287392363194,0.9867921673187603,4.311701283719799,0.20000000000000018,0.2914245991030033,0.11939229672810044,1.9340695540565433,1.3600145778711181,normal,0,0,0
10,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/stability/low_friction/episode_0000.jsonl,17,11,16,3.4,0.19999999999999973,0.1972520384937525,-0.0063600622117519386,0.2990034908428788,0.06,0.7142857142857143,0.65,-0.013739807531237602,-0.015900155529379845,-0.01660848595201969,0.1972520384937525,-0.0063600622117519386,0.2990034908428788,0.06,0.1779422163963318,-0.011694906279444695,0.011502336710691452,0.3243292272090912,-0.0006545010255649686,0.022032026201486588,0.23157448481708537,0.3655442061436934,0.007082256388602165,0.3655442061436934,0.526820621362089,0.21474041214633172,1.0536412427241795,4.603792418800637,0.19999999999999973,0.2849983400324422,0.1167883090345782,1.9340695540565433,1.3170664954418518,normal,0,0,0
10,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/stability/low_friction/episode_0000.jsonl,18,12,17,3.6,0.20000000000000018,0.19744708016514778,-0.00705244466662407,0.2991215976141393,0.06,0.7142857142857143,0.65,-0.012764599174261093,-0.017631111666560173,-0.014640039764344692,0.19744708016514778,-0.00705244466662407,0.2991215976141393,0.06,0.23008787631988525,-0.004350684117525816,-0.0960385650396347,0.3244795799255371,0.0008130913483910263,0.03001335822045803,0.23426926002830928,0.013142921342015045,0.013142921342015045,0.0010685806249967134,0.47009883064057056,0.2125845919773526,0.9401976612811404,4.1081107018827225,0.20000000000000018,0.2782979691795676,0.1117214466299953,1.9340695540565433,1.2745495770463813,normal,0,0,0
10,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/stability/low_friction/episode_0000.jsonl,19,13,18,3.8000000000000003,0.20000000000000018,0.19766994938254356,-0.007916279137134552,0.29928246438503264,0.06,0.7142857142857143,0.65,-0.01165025308728218,-0.01979069784283638,-0.011958926916122437,0.19766994938254356,-0.007916279137134552,0.29928246438503264,0.06,0.18626439571380615,0.005727823823690414,-0.03428143635392189,0.326055109500885,0.0018704639514908195,0.032680951058864594,0.2534761316955956,0.022597963101908942,0.015583037022537997,0.022597963101908942,0.48725032935501517,0.19721909464352355,0.9745006587100296,4.257994621666413,0.20000000000000018,0.2718735927910413,0.10764230113217155,1.9340695540565433,1.2351057581176765,normal,0,0,0
10,stability,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u10/env_logs/stability/low_friction/episode_0000.jsonl,20,14,19,4.0,0.19999999999999973,0.19768604449927807,-0.00820218101143837,0.2993226982466876,0.06,0.7142857142857143,0.65,-0.011569777503609657,-0.020505452528595924,-0.011288362555205822,0.19768604449927807,-0.00820218101143837,0.2993226982466876,0.06,0.20353756844997406,-0.002716155955567956,-0.020297236740589142,0.3272985517978668,-0.0022059937473386526,0.03148987516760826,0.2189113202063489,0.12294835404852973,0.014467870521719082,0.12294835404852973,0.502591210035964,0.22487094383492087,1.0051824200719293,4.392055870055046,0.19999999999999973,0.26844128416019736,0.10589880254348097,1.9340695540565433,1.1901315693506924,normal,0,0,0
