context_id,beta_name,beta_motion,beta_stability,beta_energy,lambda_motion,lambda_stability,lambda_energy,group,terrain,seed,episode_index,raw_path,raw_source_part,policy_steps,settling_steps,decision_time_s,progress_m,energy_abs_j,roll_rms_rad,pitch_rms_rad,max_abs_roll_rad,max_abs_pitch_rad,established_slip_fraction_ge_0p002,established_slip_fraction_ge_0p05,established_slip_fraction_ge_0p10,J_motion_s_per_m,J_stability_attitude,J_stability_slip,J_stability,J_stability_dominant,J_energy_j_per_m,source_stage
rough_seed_35,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough,rough_perlin,35,5,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls020_le060/rough/episode_0005.jsonl,prefix_partial,39,5,7.800000000000001,1.6961929468323316,231.43264009108688,0.011228966116845063,0.08718745371399385,0.033670603710215435,0.15890059291320324,0.09629186602872575,0.007655502392346299,0.0028708133971297786,4.598533447840724,0.3330315416202708,0.09629186602872575,0.3330315416202708,attitude,136.44240210012143,T5.5f3_extension
rough_seed_36,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough,rough_perlin,36,6,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls020_le060/rough/episode_0006.jsonl,prefix_partial,40,5,8.0,1.711637426973792,216.9255281783507,0.010965173623904426,0.06335290710072047,0.034787454868065615,0.1776542945111299,0.0651349542717027,0.007472674548294464,0.0006691947356681682,4.673887047529776,0.2419902797837112,0.0651349542717027,0.2419902797837112,attitude,126.73567705391862,T5.5f3_extension
rough_seed_37,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough,rough_perlin,37,7,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls020_le060/rough/episode_0007.jsonl,prefix_partial,39,5,7.800000000000001,1.687886678240939,231.1912337121725,0.008373753888027956,0.08639014495833779,0.02313429842015196,0.14581528895186424,0.0770826132042969,0.0082958866228839,0.0013826477704806201,4.621163316561577,0.32998604650907615,0.0770826132042969,0.32998604650907615,attitude,136.9708267104238,T5.5f3_extension
rough_seed_38,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough,rough_perlin,38,8,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls020_le060/rough/episode_0008.jsonl,prefix_partial,38,5,7.6,1.6734688991163977,248.7685046225888,0.00865422872658974,0.12303967069227001,0.019412797671105413,0.24532947144381678,0.10698198198199896,0.009884884884886957,0.0036286286286292984,4.541464740702889,0.46997692288977067,0.10698198198199896,0.46997692288977067,attitude,148.65439372906192,T5.5f3_extension
rough_seed_39,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough,rough_perlin,39,9,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls020_le060/rough/episode_0009.jsonl,prefix_partial,41,5,8.200000000000001,1.7616791643849083,235.15179992704614,0.012564701698648479,0.09021246795854597,0.03413156002715567,0.15880063549270473,0.08261674104714341,0.012191139653861349,0.0030477849134653372,4.6546500439897285,0.3445862448989236,0.08261674104714341,0.3445862448989236,attitude,133.48162632618158,T5.5f3_extension
rough_seed_40,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough,rough_perlin,40,10,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls020_le060/rough/episode_0010.jsonl,prefix_partial,39,5,7.800000000000001,1.6595477193815251,208.06368080502628,0.006462434035596734,0.0741145583398409,0.01680860985833678,0.14815909445804287,0.07576449109996511,0.003993610223642643,0.0,4.700075754921274,0.2830967595566001,0.07576449109996511,0.2830967595566001,attitude,125.3737258501773,T5.5f3_extension
rough_seed_41,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough,rough_perlin,41,11,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls020_le060/rough/episode_0011.jsonl,prefix_partial,39,5,7.800000000000001,1.6633650611987927,206.53615568226155,0.008103416942019223,0.06316546292439118,0.02193803100676419,0.12033554051123097,0.0723180623786233,0.005712327202102809,0.0005712327202102732,4.689289309935677,0.2412742957705129,0.0723180623786233,0.2412742957705129,attitude,124.16766499436406,T5.5f3_extension
rough_seed_42,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough,rough_perlin,42,12,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls020_le060/rough/episode_0012.jsonl,prefix_partial,39,5,7.800000000000001,1.6906933591552271,206.94450734025503,0.006822134230117439,0.07825967232868603,0.022805527507702886,0.10906757678922463,0.06897792706335205,0.00683781190019391,0.001199616122840905,4.613491830296981,0.2989299287006976,0.06897792706335205,0.2989299287006976,attitude,122.40215306911541,T5.5f3_extension
rough_seed_44,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough,rough_perlin,44,14,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls020_le060/rough/episode_0014.jsonl,prefix_partial,38,5,7.6,1.6863916706900768,215.68922289264938,0.0076743151420393015,0.0835924125318875,0.018988493828052407,0.18910280237851487,0.08679570953028638,0.005424731845642966,0.0008630255208977346,4.506663625117441,0.31929949582624306,0.08679570953028638,0.31929949582624306,attitude,127.89983883423041,T5.5f3_extension
rough_seed_45,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough,rough_perlin,45,15,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls020_le060/rough/episode_0015.jsonl,prefix_partial,39,5,7.800000000000001,1.6612497053900956,205.55450010597147,0.008602866962858694,0.05495895430350241,0.022368649402073407,0.13124618490177764,0.05863779882725444,0.004736129905278239,0.00033829499323419394,4.695260426347765,0.20992774186953608,0.05863779882725444,0.20992774186953608,attitude,123.73486023144427,T5.5f3_extension
rough_seed_47,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,rough,rough_perlin,47,17,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls020_le060/rough/episode_0017.jsonl,prefix_partial,39,5,7.800000000000001,1.6952129893614112,229.24845636481686,0.010679359349544025,0.07957814245024095,0.022050423787179533,0.14800216119949505,0.10733365711512338,0.00764934434191472,0.000971345313258971,4.6011917375280795,0.30396611359264414,0.10733365711512338,0.30396611359264414,attitude,135.23283375216175,T5.5f3_extension
rough_seed_30,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough,rough_perlin,30,0,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls000_le080/rough/episode_0000.jsonl,prefix_partial,39,5,7.800000000000001,1.6857279286543136,216.23222308467143,0.009426386620969706,0.047350226436208405,0.022149196578564664,0.09475127263566474,0.06961574952562988,0.00711574952561821,0.0009487666034157631,4.627081195852643,0.18086454225223458,0.06961574952562988,0.18086454225223458,attitude,128.2723145349355,T5.5f3_extension
rough_seed_31,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough,rough_perlin,31,1,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls000_le080/rough/episode_0001.jsonl,prefix_partial,38,5,7.6,1.6820883240954458,214.46488556706242,0.005992677633034345,0.08060482161739285,0.017688112448432658,0.12813802335299784,0.07396486054799188,0.006143260842856542,0.0006143260842856378,4.518193183516062,0.3078877391387649,0.07396486054799188,0.3078877391387649,attitude,127.49918211482286,T5.5f3_extension
rough_seed_32,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough,rough_perlin,32,2,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls000_le080/rough/episode_0002.jsonl,prefix_partial,40,5,8.0,1.6782129510891928,200.5737605160942,0.008588166627121294,0.040707790124306975,0.033710600463839224,0.07077510855781144,0.05808988764045803,0.0023595505617979426,0.0,4.76697548711434,0.1554923044951415,0.05808988764045803,0.1554923044951415,attitude,119.51627496732041,T5.5f3_extension
rough_seed_33,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough,rough_perlin,33,3,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls000_le080/rough/episode_0003.jsonl,prefix_partial,38,5,7.6,1.6833726618076588,212.0937246248045,0.0066586964623996155,0.08211982781166145,0.014178636561578903,0.17550278533053065,0.07433671597996262,0.005012837755227704,0.0004890573419734132,4.514746005105536,0.31367463652994937,0.07433671597996262,0.31367463652994937,attitude,125.99332841549867,T5.5f3_extension
rough_seed_35,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough,rough_perlin,35,5,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls000_le080/rough/episode_0005.jsonl,prefix_partial,39,5,7.800000000000001,1.6923219346627412,234.67580361186785,0.011232440562113335,0.08803013653389839,0.03568434785995404,0.16310964269017547,0.09398315282793529,0.009025270758124745,0.003489771359808173,4.6090521195982985,0.33625035289018507,0.09398315282793529,0.33625035289018507,attitude,138.67089872509146,T5.5f3_extension
rough_seed_36,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough,rough_perlin,36,6,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls000_le080/rough/episode_0006.jsonl,prefix_partial,40,5,8.0,1.708326467003297,215.66261700924622,0.010706301069943686,0.0631283586434415,0.035499872102140256,0.1776822630866699,0.06726210166502251,0.007608336089977808,0.001212923144779049,4.682945651502664,0.2411325678571606,0.06726210166502251,0.2411325678571606,attitude,126.24203931439177,T5.5f3_extension
rough_seed_37,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough,rough_perlin,37,7,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls000_le080/rough/episode_0007.jsonl,prefix_partial,39,5,7.800000000000001,1.681991079630022,232.70696838770897,0.008453503054082,0.08680517506131244,0.02324611718640574,0.1473889212143038,0.07361255336334245,0.009807315103266741,0.0019614630206532557,4.637361098083661,0.3315713447271647,0.07361255336334245,0.3315713447271647,attitude,138.35208236591612,T5.5f3_extension
rough_seed_38,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough,rough_perlin,38,8,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls000_le080/rough/episode_0008.jsonl,prefix_partial,38,5,7.6,1.6684187807005584,247.5484460980806,0.009329915555127187,0.12402992636476311,0.019448219539633677,0.24485166416463788,0.10206133735547172,0.009803921568629546,0.004524886877828856,4.555211250264642,0.47375942093462026,0.10206133735547172,0.47375942093462026,attitude,148.37308771730355,T5.5f3_extension
rough_seed_39,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough,rough_perlin,39,9,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls000_le080/rough/episode_0009.jsonl,prefix_partial,41,5,8.200000000000001,1.7569587626278487,257.1181370577855,0.015162169708515272,0.09232237145644846,0.046171335887584125,0.1590094574238714,0.09396425761493725,0.009778577048445033,0.003933910306845707,4.667155640998325,0.35264548260623707,0.09396425761493725,0.35264548260623707,attitude,146.3427272892956,T5.5f3_extension
rough_seed_40,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough,rough_perlin,40,10,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls000_le080/rough/episode_0010.jsonl,prefix_partial,39,5,7.800000000000001,1.6526899861930537,208.80808299849642,0.00655546881422013,0.0741738853438719,0.016069347242734625,0.14906853349911042,0.07852272727273825,0.0037500000000004917,0.0,4.719578423759426,0.2833233720194089,0.07852272727273825,0.2833233720194089,attitude,126.34437477259885,T5.5f3_extension
rough_seed_41,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough,rough_perlin,41,11,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls000_le080/rough/episode_0011.jsonl,prefix_partial,40,5,8.0,1.6800062358427392,210.01122235263006,0.007752214510134423,0.06317187019509855,0.021305469750059244,0.12065237083050628,0.0727533671892336,0.004967984102451316,0.0004415985868845472,4.761887086679158,0.24129876974182826,0.0727533671892336,0.24129876974182826,attitude,125.0062159723368,T5.5f3_extension
rough_seed_42,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough,rough_perlin,42,12,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls000_le080/rough/episode_0012.jsonl,prefix_partial,39,5,7.800000000000001,1.6843609842372984,208.28268116997697,0.006754781420973364,0.07791292634521428,0.022974221510161333,0.10971368517010904,0.06858644999403744,0.007169315330387912,0.0019118174214369037,4.6308363070591705,0.2976054566062947,0.06858644999403744,0.2976054566062947,attitude,123.65679514019983,T5.5f3_extension
rough_seed_44,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough,rough_perlin,44,14,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls000_le080/rough/episode_0014.jsonl,prefix_partial,38,5,7.6,1.6813666122682085,214.52338692229378,0.007725285751773919,0.0826720642656302,0.019010276018579072,0.18906049554114412,0.08289028516193195,0.0065248912518143295,0.0006041565973901971,4.520132578193281,0.3157840244036614,0.08289028516193195,0.3157840244036614,attitude,127.58870394892402,T5.5f3_extension
rough_seed_45,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough,rough_perlin,45,15,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls000_le080/rough/episode_0015.jsonl,prefix_partial,40,5,8.0,1.6869222805224129,212.6313234318012,0.008439509009433811,0.05572274457208432,0.022021026266311104,0.1307135075017436,0.05996453114609743,0.006207049434716652,0.00022168033695418285,4.742364299985728,0.21284520579106322,0.05996453114609743,0.21284520579106322,attitude,126.0468996627116,T5.5f3_extension
rough_seed_47,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,rough,rough_perlin,47,17,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm020_ls000_le080/rough/episode_0017.jsonl,prefix_partial,39,5,7.800000000000001,1.6936265823280634,232.31415196851836,0.010604924393419292,0.07941205143376198,0.02233853337070564,0.14703281119333145,0.1086083039084568,0.007670765859005553,0.0010958236941435578,4.605501638547796,0.3033316926420253,0.1086083039084568,0.3033316926420253,attitude,137.1696419934427,T5.5f3_extension
rough_seed_30,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough,rough_perlin,30,0,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm000_ls100_le000/rough/episode_0000.jsonl,prefix_partial,38,5,7.6,1.666347498325452,211.96259941670627,0.009050731977677345,0.04637495486184887,0.019448458203144434,0.09933167761283501,0.0744312561820124,0.008654797230466815,0.0008654797230467392,4.560873411840808,0.17713927924624256,0.0744312561820124,0.17713927924624256,attitude,127.20191894530521,T5.5f3_extension
rough_seed_31,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough,rough_perlin,31,1,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm000_ls100_le000/rough/episode_0001.jsonl,prefix_partial,37,5,7.4,1.6580349142830233,211.7374980616912,0.005849244579070421,0.0809049119685605,0.01768501539266568,0.1271843098868637,0.08184876043355448,0.0068518749221393735,0.0006228977201944697,4.463114700573088,0.3090339998450652,0.08184876043355448,0.3090339998450652,attitude,127.7038838191486,T5.5f3_extension
rough_seed_32,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough,rough_perlin,32,2,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm000_ls100_le000/rough/episode_0002.jsonl,prefix_partial,39,5,7.800000000000001,1.6801729842781297,196.43178456198532,0.008935282795139256,0.04493504844373786,0.03206179427822168,0.07078437325517672,0.05901097604155296,0.002242417089578913,0.0,4.642379131783979,0.17163924186947183,0.05901097604155296,0.17163924186947183,attitude,116.91164326533935,T5.5f3_extension
rough_seed_33,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough,rough_perlin,33,3,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm000_ls100_le000/rough/episode_0003.jsonl,prefix_partial,37,5,7.4,1.6672192068385419,209.7323729683083,0.007273508843239729,0.08350331356577302,0.01674242061782364,0.17917040225621506,0.09139919759279769,0.004137412236711019,0.0007522567703110638,4.438528520812943,0.3189591628450872,0.09139919759279769,0.3189591628450872,attitude,125.79771880508295,T5.5f3_extension
rough_seed_35,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough,rough_perlin,35,5,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm000_ls100_le000/rough/episode_0005.jsonl,prefix_partial,39,5,7.800000000000001,1.7102362983679666,231.52445946104032,0.010324327793388245,0.08663508430634298,0.02430142903047368,0.14419894768467678,0.08642883413021152,0.0077234277307852385,0.004045605001839998,4.5607732729350525,0.33092164590090173,0.08642883413021152,0.33092164590090173,attitude,135.37571368469844,T5.5f3_extension
rough_seed_36,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough,rough_perlin,36,6,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm000_ls100_le000/rough/episode_0006.jsonl,prefix_partial,39,5,7.800000000000001,1.6947429933731664,214.8301545893833,0.011957805123515113,0.06213529814662385,0.03548407923031654,0.17756650999156265,0.06370287000563789,0.006752954417558766,0.00191333708497492,4.602467766794015,0.23733935617257287,0.06370287000563789,0.23733935617257287,attitude,126.76267459397589,T5.5f3_extension
rough_seed_37,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough,rough_perlin,37,7,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm000_ls100_le000/rough/episode_0007.jsonl,prefix_partial,39,5,7.800000000000001,1.7033760253926113,237.28259234042713,0.009075695324638111,0.08499578500865271,0.02912210738435544,0.14388020846061855,0.08198229274463534,0.006898930665747749,0.0017247326664369116,4.579141589246084,0.32465998382647426,0.08198229274463534,0.32465998382647426,attitude,139.30135730643258,T5.5f3_extension
rough_seed_38,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough,rough_perlin,38,8,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm000_ls100_le000/rough/episode_0008.jsonl,prefix_partial,37,5,7.4,1.6648328618185821,245.0344354062397,0.009715380866347685,0.1257431112904811,0.02067774694451622,0.23993125923200176,0.11653802353538963,0.008983930153108449,0.00379602682525721,4.444890637199822,0.4803033053192252,0.11653802353538963,0.4803033053192252,attitude,147.18260374712693,T5.5f3_extension
rough_seed_39,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough,rough_perlin,39,9,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm000_ls100_le000/rough/episode_0009.jsonl,prefix_partial,41,5,8.200000000000001,1.7648021797332925,222.49362544816253,0.012286827814497988,0.08691898529989625,0.034698155072777896,0.15784854038069285,0.07775119617225858,0.009351892127012535,0.002936059156155052,4.646413118800224,0.33200606781624664,0.07775119617225858,0.33200606781624664,attitude,126.07284147948361,T5.5f3_extension
rough_seed_40,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough,rough_perlin,40,10,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm000_ls100_le000/rough/episode_0010.jsonl,prefix_partial,39,5,7.800000000000001,1.6810430104699237,209.85268111678053,0.006560847418757165,0.07530594298550473,0.017330707487976795,0.14589140212202167,0.07955838834510573,0.004666514910084781,0.00011381743683133396,4.639976461886937,0.2876475136881485,0.07955838834510573,0.2876475136881485,attitude,124.8348078007342,T5.5f3_extension
rough_seed_41,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough,rough_perlin,41,11,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm000_ls100_le000/rough/episode_0011.jsonl,prefix_partial,39,5,7.800000000000001,1.6843691007248187,208.7514789336613,0.008421303935539512,0.06334422934599447,0.021662135926781616,0.1200511483131903,0.07742009922696358,0.006807430483443609,0.0008076612437983851,4.6308139923984,0.2419571332022812,0.07742009922696358,0.2419571332022812,attitude,123.9345217410075,T5.5f3_extension
rough_seed_42,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough,rough_perlin,42,12,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm000_ls100_le000/rough/episode_0012.jsonl,prefix_partial,39,5,7.800000000000001,1.6837380429583233,212.00295852995595,0.0058952092710468995,0.07853484373719247,0.02258194486157786,0.10695727722689785,0.06899856252995787,0.004192620987063663,0.001317680881648523,4.632549601537435,0.29998100605737027,0.06899856252995787,0.29998100605737027,attitude,125.91207962342366,T5.5f3_extension
rough_seed_44,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough,rough_perlin,44,14,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm000_ls100_le000/rough/episode_0014.jsonl,prefix_partial,38,5,7.6,1.6898372875920782,214.71217226497473,0.007214556770557842,0.08497846208470554,0.017336383109257694,0.18708365217596357,0.07925036746694486,0.004899559039687481,0.0004899559039687658,4.49747443484903,0.3245938151310743,0.07925036746694486,0.3245938151310743,attitude,127.06085600166116,T5.5f3_extension
rough_seed_45,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough,rough_perlin,45,15,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm000_ls100_le000/rough/episode_0015.jsonl,prefix_partial,39,5,7.800000000000001,1.6875614340049259,208.8020712208914,0.008862091933868626,0.0571670464524893,0.023384115652732136,0.12962128847819865,0.06732941708089846,0.0031631269769549367,0.00033890646181659406,4.622053954793822,0.21836203259706416,0.06732941708089846,0.21836203259706416,attitude,123.73005628918747,T5.5f3_extension
rough_seed_47,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,rough,rough_perlin,47,17,results/icra27/os_t5p5f2_selector_train_extension_atlas_v0/env_logs/lm000_ls100_le000/rough/episode_0017.jsonl,prefix_partial,38,5,7.6,1.6679252707170606,226.87618645948444,0.011460558787928895,0.08006869934185602,0.022547619582789814,0.14853987630659904,0.09756995581739618,0.0096956308296535,0.0009818360333825721,4.556559057788404,0.3058399028926842,0.09756995581739618,0.3058399028926842,attitude,136.02299242216512,T5.5f3_extension
rough_seed_30,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough,rough_perlin,30,0,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls080_le020/rough/episode_0000.jsonl,recovery_tail,39,5,7.800000000000001,1.6972784567110772,217.43892362590537,0.009228850222297838,0.045995409839902725,0.020959670667160944,0.10018533845779976,0.0741535526943367,0.008583690987126025,0.0008345255126372568,4.595592413936926,0.1756895240533949,0.0741535526943367,0.1756895240533949,attitude,128.11034203972068,T5.5f3_extension
rough_seed_31,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough,rough_perlin,31,1,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls080_le020/rough/episode_0001.jsonl,recovery_tail,37,5,7.4,1.6543935989509464,212.00979993736388,0.005888032220540839,0.08116481885393187,0.01763285049040849,0.1275761260736774,0.07915831663328377,0.0066382765531077794,0.0008767535070141994,4.472938002596451,0.3100267710182765,0.07915831663328377,0.3100267710182765,attitude,128.14955284631156,T5.5f3_extension
rough_seed_32,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough,rough_perlin,32,2,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls080_le020/rough/episode_0002.jsonl,recovery_tail,39,5,7.800000000000001,1.6620873704765002,198.13010400923184,0.008727380224297934,0.041014367724944524,0.0333797220109852,0.07102099185668687,0.05737118320611552,0.0020276717557254145,0.0,4.692894091219666,0.15666334466912676,0.05737118320611552,0.15666334466912676,attitude,119.20558902534128,T5.5f3_extension
rough_seed_33,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough,rough_perlin,33,3,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls080_le020/rough/episode_0003.jsonl,recovery_tail,38,5,7.6,1.6949275712869833,211.9454065584714,0.007058577305997168,0.08150740032690536,0.015302678974474931,0.17449249957827018,0.0828134556575064,0.0053822629969428,0.00036697247706427065,4.483967414742807,0.31133533585432693,0.0828134556575064,0.31133533585432693,attitude,125.04688114639504,T5.5f3_extension
rough_seed_35,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough,rough_perlin,35,5,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls080_le020/rough/episode_0005.jsonl,recovery_tail,39,5,7.800000000000001,1.7045324635683547,233.9821593671396,0.011579967350200206,0.08770401601661255,0.03251312170430839,0.1559245301250198,0.09038042161378025,0.009813423794526157,0.003998061545918167,4.57603487566971,0.3350046642733116,0.09038042161378025,0.3350046642733116,attitude,137.2705796857101,T5.5f3_extension
rough_seed_36,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough,rough_perlin,36,6,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls080_le020/rough/episode_0006.jsonl,recovery_tail,40,5,8.0,1.7229349523391282,217.236170212013,0.011664086599614694,0.06287773731638607,0.03535688273871303,0.17759232220683807,0.062347188264067176,0.006779284285397604,0.0016670371193600096,4.64323971670484,0.2401752649040777,0.062347188264067176,0.2401752649040777,attitude,126.08495167915895,T5.5f3_extension
rough_seed_37,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough,rough_perlin,37,7,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls080_le020/rough/episode_0007.jsonl,recovery_tail,39,5,7.800000000000001,1.6965069145190848,232.69681282644882,0.008513471738351461,0.08607064987584319,0.023733250046930835,0.14485255443816603,0.07207415990730977,0.007763615295481805,0.0015063731170337762,4.597682410396244,0.3287656651889345,0.07207415990730977,0.3287656651889345,attitude,137.1623132419783,T5.5f3_extension
rough_seed_38,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough,rough_perlin,38,8,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls080_le020/rough/episode_0008.jsonl,recovery_tail,37,5,7.4,1.662720063613755,243.31517413038478,0.009277700766643214,0.12539436645469187,0.02030375546099758,0.24069847533391675,0.11231427851928767,0.009443465122137664,0.004281037522035877,4.450538705786014,0.4789711981713782,0.11231427851928767,0.4789711981713782,attitude,146.335621644911,T5.5f3_extension
rough_seed_39,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough,rough_perlin,39,9,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls080_le020/rough/episode_0009.jsonl,recovery_tail,41,5,8.200000000000001,1.7536448264094122,220.27114817728298,0.012578007081173237,0.08706587352915776,0.03450758776303861,0.15851497534581038,0.06222173960257092,0.00912151156477468,0.002497556737973886,4.6759753608656895,0.3325671395227023,0.06222173960257092,0.3325671395227023,attitude,125.60761726665494,T5.5f3_extension
