update,beta,policy_step,bin_index,contact_time_s,contact_samples,speed_time_sum_m,speed_sq_time_sum_m2ps,interval_mean_mps,interval_rms_mps,metadata_json
40,stability,7,7,0.019999999999997797,10,0.00036871701466887827,1.4693437173185758e-05,0.018435850733445943,0.02710483090999405,"{""high_s"":0.08,""low_s"":0.07}"
40,stability,7,8,0.011999999999998678,6,6.529518147508316e-05,9.842890573612609e-07,0.005441265122924196,0.009056715084038332,"{""high_s"":0.09,""low_s"":0.08}"
40,stability,7,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
40,stability,7,10,0.39999999999995595,200,0.005582251689697809,0.000393691124485368,0.01395562922424606,0.031372405250690114,"{""high_s"":null,""low_s"":0.1}"
40,stability,8,0,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.01,""low_s"":0.0}"
40,stability,8,1,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.02,""low_s"":0.01}"
40,stability,8,2,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.03,""low_s"":0.02}"
40,stability,8,3,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.04,""low_s"":0.03}"
40,stability,8,4,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.05,""low_s"":0.04}"
40,stability,8,5,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.06,""low_s"":0.05}"
40,stability,8,6,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.07,""low_s"":0.06}"
40,stability,8,7,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.08,""low_s"":0.07}"
40,stability,8,8,0.007999999999999119,4,5.417338845065296e-05,4.893474698300371e-07,0.006771673556332366,0.007821025107283658,"{""high_s"":0.09,""low_s"":0.08}"
40,stability,8,9,0.019999999999997797,10,4.3716798708024265e-05,1.7062232484082313e-07,0.002185839935401454,0.0029208074640486143,"{""high_s"":0.1,""low_s"":0.09}"
40,stability,8,10,0.39999999999995595,200,0.0020386088760879773,0.000195036185552111,0.005096522190220504,0.02208145067427254,"{""high_s"":null,""low_s"":0.1}"
40,stability,9,0,0.019999999999997797,10,0.008372583572994308,0.0040380935917019856,0.4186291786497615,0.4493380460022515,"{""high_s"":0.01,""low_s"":0.0}"
40,stability,9,1,0.019999999999997797,10,0.005772078060517605,0.0017877964267081214,0.28860390302591205,0.29898130599657213,"{""high_s"":0.02,""low_s"":0.01}"
40,stability,9,2,0.019999999999997797,10,0.0036177130110543465,0.0007030092120839104,0.18088565055273725,0.18748456097556246,"{""high_s"":0.03,""low_s"":0.02}"
40,stability,9,3,0.019999999999997797,10,0.0014058161716669904,0.00011307727453852001,0.07029080858335726,0.07519217862867536,"{""high_s"":0.04,""low_s"":0.03}"
40,stability,9,4,0.019999999999997797,10,0.00044409070035212467,1.1243025341139967e-05,0.02220453501760868,0.023709729375449656,"{""high_s"":0.05,""low_s"":0.04}"
40,stability,9,5,0.019999999999997797,10,0.00014130413396586453,1.134433747987905e-06,0.007065206698294004,0.00753138017891817,"{""high_s"":0.06,""low_s"":0.05}"
40,stability,9,6,0.019999999999997797,10,4.6249329535877695e-05,1.205176764222833e-07,0.0023124664767941393,0.002454767569672296,"{""high_s"":0.07,""low_s"":0.06}"
40,stability,9,7,0.019999999999997797,10,1.7295092240569854e-05,1.6854960208784187e-08,0.0008647546120285879,0.0009180130774881708,"{""high_s"":0.08,""low_s"":0.07}"
40,stability,9,8,0.019999999999997797,10,9.375860946136266e-06,5.46380738873295e-09,0.0004687930473068649,0.0005226761611520824,"{""high_s"":0.09,""low_s"":0.08}"
40,stability,9,9,0.019999999999997797,10,7.123081325369554e-06,3.785262026132635e-09,0.00035615406626851695,0.0004350437924010094,"{""high_s"":0.1,""low_s"":0.09}"
40,stability,9,10,0.3919999999999568,196,0.001826474669261946,3.26463116802761e-05,0.004659374156280987,0.009125864745198248,"{""high_s"":null,""low_s"":0.1}"
40,stability,10,0,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.01,""low_s"":0.0}"
40,stability,10,1,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.02,""low_s"":0.01}"
40,stability,10,2,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.03,""low_s"":0.02}"
40,stability,10,3,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.04,""low_s"":0.03}"
40,stability,10,4,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.05,""low_s"":0.04}"
40,stability,10,5,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.06,""low_s"":0.05}"
40,stability,10,6,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.07,""low_s"":0.06}"
40,stability,10,7,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.08,""low_s"":0.07}"
40,stability,10,8,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.09,""low_s"":0.08}"
40,stability,10,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
40,stability,10,10,0.39999999999995595,200,0.00024434790104888027,1.7717996994570662e-07,0.000610869752622268,0.0006655448330986541,"{""high_s"":null,""low_s"":0.1}"
40,stability,11,0,0.019999999999997797,10,0.009128563639834442,0.005027057069810659,0.4564281819917724,0.5013510282133274,"{""high_s"":0.01,""low_s"":0.0}"
40,stability,11,1,0.019999999999997797,10,0.007136960511259338,0.0037878643979890325,0.3568480255630062,0.43519331325225175,"{""high_s"":0.02,""low_s"":0.01}"
40,stability,11,2,0.019999999999997797,10,0.0059735534151619946,0.002999238721026712,0.2986776707581326,0.3872491911564853,"{""high_s"":0.03,""low_s"":0.02}"
40,stability,11,3,0.019999999999997797,10,0.004966155921528603,0.002302188521274451,0.2483077960764575,0.33927780072344144,"{""high_s"":0.04,""low_s"":0.03}"
40,stability,11,4,0.019999999999997797,10,0.00401726185633873,0.001574125866947159,0.20086309281695863,0.2805464192381835,"{""high_s"":0.05,""low_s"":0.04}"
40,stability,11,5,0.019999999999997797,10,0.0030331155701266085,0.0009163250778690037,0.15165577850634712,0.21404731694991003,"{""high_s"":0.06,""low_s"":0.05}"
40,stability,11,6,0.019999999999997797,10,0.002159093264803371,0.0004697499554673556,0.10795466324018044,0.15325631397554348,"{""high_s"":0.07,""low_s"":0.06}"
40,stability,11,7,0.019999999999997797,10,0.0011011703042480055,0.0001298775949120116,0.05505851521240634,0.08058461233760014,"{""high_s"":0.08,""low_s"":0.07}"
40,stability,11,8,0.019999999999997797,10,0.0003709313725733573,1.4925669368648451e-05,0.018546568628669907,0.027318189332979314,"{""high_s"":0.09,""low_s"":0.08}"
40,stability,11,9,0.019999999999997797,10,0.00012142614453446512,1.5506645283918513e-06,0.006071307226723925,0.008805295362428286,"{""high_s"":0.1,""low_s"":0.09}"
40,stability,11,10,0.3759999999999586,188,0.01107693792691436,0.0013537048705588306,0.029459941294988246,0.060002324213826216,"{""high_s"":null,""low_s"":0.1}"
40,stability,12,0,0.009999999999998899,5,0.0020849174416909255,0.00043532048830152714,0.2084917441691155,0.20864335318949778,"{""high_s"":0.01,""low_s"":0.0}"
40,stability,12,1,0.009999999999998899,5,0.0019375950500738759,0.00037558640345791705,0.19375950500740893,0.19380051688732886,"{""high_s"":0.02,""low_s"":0.01}"
40,stability,12,2,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.03,""low_s"":0.02}"
40,stability,12,3,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.04,""low_s"":0.03}"
40,stability,12,4,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.05,""low_s"":0.04}"
40,stability,12,5,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.06,""low_s"":0.05}"
40,stability,12,6,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.07,""low_s"":0.06}"
40,stability,12,7,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.08,""low_s"":0.07}"
40,stability,12,8,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.09,""low_s"":0.08}"
40,stability,12,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
40,stability,12,10,0.39999999999995595,200,0.0006020917442983997,1.3892382750457788e-05,0.0015052293607461652,0.005893297623245265,"{""high_s"":null,""low_s"":0.1}"
40,stability,13,0,0.009999999999998899,5,0.007290756752025063,0.005357845324608035,0.7290756752025865,0.7319730408019564,"{""high_s"":0.01,""low_s"":0.0}"
40,stability,13,1,0.009999999999998899,5,0.005624116519223121,0.0031752550555496917,0.5624116519223741,0.5634940155449782,"{""high_s"":0.02,""low_s"":0.01}"
40,stability,13,2,0.019999999999997797,10,0.005819782749015595,0.002123002623316911,0.2909891374508118,0.32580689244682537,"{""high_s"":0.03,""low_s"":0.02}"
40,stability,13,3,0.019999999999997797,10,0.0036499450706411057,0.0009755068853043933,0.18249725353207538,0.22085140765959593,"{""high_s"":0.04,""low_s"":0.03}"
40,stability,13,4,0.019999999999997797,10,0.001698195676980374,0.00024743960285550023,0.08490978384902806,0.11122940322943557,"{""high_s"":0.05,""low_s"":0.04}"
40,stability,13,5,0.019999999999997797,10,0.000558102297268312,2.7498770855384665e-05,0.02790511486341867,0.037080163737089736,"{""high_s"":0.06,""low_s"":0.05}"
40,stability,13,6,0.019999999999997797,10,0.00017752756485660964,2.7800310149232385e-06,0.00887637824283146,0.011789891888655181,"{""high_s"":0.07,""low_s"":0.06}"
40,stability,13,7,0.019999999999997797,10,5.780829521381814e-05,2.9015306384980177e-07,0.0028904147606912253,0.0038088913337730817,"{""high_s"":0.08,""low_s"":0.07}"
40,stability,13,8,0.019999999999997797,10,2.2466305822602117e-05,4.2278836423579463e-08,0.0011233152911302297,0.0014539401023354456,"{""high_s"":0.09,""low_s"":0.08}"
40,stability,13,9,0.019999999999997797,10,1.1765998233487576e-05,1.1379174417406462e-08,0.0005882999116744436,0.0007542935243460505,"{""high_s"":0.1,""low_s"":0.09}"
40,stability,13,10,0.3919999999999568,196,0.0030516165882572277,0.00012573574757668293,0.0077847361945346015,0.01790961915016113,"{""high_s"":null,""low_s"":0.1}"
40,stability,14,0,0.019999999999997797,10,0.00973801056924739,0.005985678261446026,0.48690052846242315,0.5470684720145498,"{""high_s"":0.01,""low_s"":0.0}"
40,stability,14,1,0.019999999999997797,10,0.007786040244405684,0.004758573782104536,0.38930201222032706,0.4877793446890233,"{""high_s"":0.02,""low_s"":0.01}"
40,stability,14,2,0.019999999999997797,10,0.0067401729722881,0.003851429579733903,0.33700864861444213,0.4388296696745975,"{""high_s"":0.03,""low_s"":0.02}"
40,stability,14,3,0.019999999999997797,10,0.005502404642433983,0.0028130909325266157,0.2751202321217295,0.3750393934326716,"{""high_s"":0.04,""low_s"":0.03}"
40,stability,14,4,0.011999999999998678,6,0.001027527173774516,0.00045981062348299587,0.08562726448121909,0.1957486959264877,"{""high_s"":0.05,""low_s"":0.04}"
40,stability,14,5,0.002000000000000224,1,7.022536628209508e-06,2.4658010347108905e-08,0.003511268314104361,0.0035112683140929397,"{""high_s"":0.06,""low_s"":0.05}"
40,stability,14,6,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.07,""low_s"":0.06}"
40,stability,14,7,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.08,""low_s"":0.07}"
40,stability,14,8,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.09,""low_s"":0.08}"
40,stability,14,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
40,stability,14,10,0.3999999999999577,200,0.006269175992006326,0.00074840311407115,0.01567293998001747,0.043255147499206066,"{""high_s"":null,""low_s"":0.1}"
40,stability,15,0,0.009999999999998899,5,0.004146911914680196,0.0017306754147456416,0.41469119146806527,0.4160138717333633,"{""high_s"":0.01,""low_s"":0.0}"
40,stability,15,1,0.009999999999998899,5,0.002874630609605411,0.0008407173044956417,0.2874630609605727,0.2899512552991855,"{""high_s"":0.02,""low_s"":0.01}"
40,stability,15,2,0.009999999999998899,5,0.0015689570952696075,0.0002582418997642555,0.15689570952697804,0.16069906650764462,"{""high_s"":0.03,""low_s"":0.02}"
40,stability,15,3,0.009999999999998899,5,0.0005761282542122714,3.658862608463265e-05,0.057612825421233485,0.0604885328675086,"{""high_s"":0.04,""low_s"":0.03}"
40,stability,15,4,0.009999999999998899,5,0.00018569397533328702,3.7815552472331843e-06,0.018569397533330746,0.01944622134820439,"{""high_s"":0.05,""low_s"":0.04}"
40,stability,15,5,0.017999999999998018,9,7.863939121405955e-05,4.6061350662818246e-07,0.004368855067448234,0.0050586202918507395,"{""high_s"":0.06,""low_s"":0.05}"
40,stability,15,6,0.019999999999997797,10,3.0497028472527277e-05,6.528629686083226e-08,0.0015248514236265317,0.0018067414986770998,"{""high_s"":0.07,""low_s"":0.06}"
40,stability,15,7,0.019999999999997797,10,1.336948201871059e-05,1.3964085713701752e-08,0.0006684741009356031,0.0008355861928521584,"{""high_s"":0.08,""low_s"":0.07}"
40,stability,15,8,0.019999999999997797,10,8.488867484279794e-06,4.051359350429329e-09,0.00042444337421403643,0.0004500755131325062,"{""high_s"":0.09,""low_s"":0.08}"
40,stability,15,9,0.019999999999997797,10,4.559642750069648e-06,1.400293156601784e-09,0.0002279821375035075,0.0002646028303516365,"{""high_s"":0.1,""low_s"":0.09}"
40,stability,15,10,0.335999999999963,168,0.005121301044028415,0.0005659147503607326,0.015241967392943388,0.04103985977509558,"{""high_s"":null,""low_s"":0.1}"
40,stability,16,0,0.019999999999997797,10,0.009332392925792077,0.004994203828270705,0.46661964628965524,0.4997101073758292,"{""high_s"":0.01,""low_s"":0.0}"
40,stability,16,1,0.019999999999997797,10,0.007406734641337703,0.003042810715882832,0.37033673206692597,0.39005196550480087,"{""high_s"":0.02,""low_s"":0.01}"
40,stability,16,2,0.019999999999997797,10,0.005461477346105692,0.0016913765944004538,0.2730738673053147,0.2908072036934986,"{""high_s"":0.03,""low_s"":0.02}"
40,stability,16,3,0.019999999999997797,10,0.0030905845455988235,0.0006268380183207592,0.1545292272799582,0.17703643951469825,"{""high_s"":0.04,""low_s"":0.03}"
40,stability,16,4,0.019999999999997797,10,0.001241807223540288,0.00011751786699912975,0.062090361177021235,0.07665437593482276,"{""high_s"":0.05,""low_s"":0.04}"
40,stability,16,5,0.019999999999997797,10,0.0003924827121025848,1.1819110457157896e-05,0.0196241356051314,0.024309576772497704,"{""high_s"":0.06,""low_s"":0.05}"
40,stability,16,6,0.019999999999997797,10,0.0001240558213251898,1.1836210312243627e-06,0.006202791066260174,0.007692922173090318,"{""high_s"":0.07,""low_s"":0.06}"
40,stability,16,7,0.019999999999997797,10,4.096934553185147e-05,1.2634256523749374e-07,0.002048467276592799,0.0025133897950527654,"{""high_s"":0.08,""low_s"":0.07}"
40,stability,16,8,0.013999999999998458,7,9.784877227842978e-06,1.3492138220463218e-08,0.0006989198019888612,0.0009816945342644124,"{""high_s"":0.09,""low_s"":0.08}"
40,stability,16,9,0.009999999999998899,5,1.08185283013984e-06,1.250841843297712e-10,0.00010818528301399591,0.00011184104091512425,"{""high_s"":0.1,""low_s"":0.09}"
40,stability,16,10,0.4059999999999553,203,0.0015738118687594338,2.6511274753018843e-05,0.003876383913201003,0.008080761491854029,"{""high_s"":null,""low_s"":0.1}"
40,stability,17,0,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.01,""low_s"":0.0}"
40,stability,17,1,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.02,""low_s"":0.01}"
40,stability,17,2,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.03,""low_s"":0.02}"
40,stability,17,3,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.04,""low_s"":0.03}"
40,stability,17,4,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.05,""low_s"":0.04}"
40,stability,17,5,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.06,""low_s"":0.05}"
40,stability,17,6,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.07,""low_s"":0.06}"
40,stability,17,7,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.08,""low_s"":0.07}"
40,stability,17,8,0.005999999999999339,3,7.903587706333329e-06,1.0498545640908602e-08,0.0013172646177223666,0.0013227840363484484,"{""high_s"":0.09,""low_s"":0.08}"
40,stability,17,9,0.009999999999998899,5,9.621740942529142e-06,9.30972032624211e-09,0.0009621740942530201,0.0009648689199183034,"{""high_s"":0.1,""low_s"":0.09}"
40,stability,17,10,0.3859999999999575,193,0.00030785666340499285,5.480352279652045e-06,0.0007975561228109501,0.0037679973239503526,"{""high_s"":null,""low_s"":0.1}"
40,stability,18,0,0.019999999999997797,10,0.007721066209278815,0.0035503587334235753,0.3860533104639833,0.4213287750334628,"{""high_s"":0.01,""low_s"":0.0}"
40,stability,18,1,0.019999999999997797,10,0.006263379884765191,0.002851234264376473,0.31316899423829403,0.3775734540706475,"{""high_s"":0.02,""low_s"":0.01}"
40,stability,18,2,0.019999999999997797,10,0.005230689458820548,0.00233722105249326,0.2615344729410562,0.34184945900889746,"{""high_s"":0.03,""low_s"":0.02}"
40,stability,18,3,0.019999999999997797,10,0.004380737918777744,0.0018081636657906533,0.21903689593891132,0.30067953586757884,"{""high_s"":0.04,""low_s"":0.03}"
40,stability,18,4,0.019999999999997797,10,0.003513826696584857,0.0012117776490541635,0.1756913348292622,0.24614809049170958,"{""high_s"":0.05,""low_s"":0.04}"
40,stability,18,5,0.019999999999997797,10,0.0024917580467786644,0.0006232739801161876,0.12458790233894694,0.17653243046480954,"{""high_s"":0.06,""low_s"":0.05}"
40,stability,18,6,0.019999999999997797,10,0.0014749242018746757,0.00022255460779649914,0.07374621009374191,0.10548805804367707,"{""high_s"":0.07,""low_s"":0.06}"
40,stability,18,7,0.019999999999997797,10,0.0007120915752353886,5.427637571031553e-05,0.03560457876177335,0.05209432584760144,"{""high_s"":0.08,""low_s"":0.07}"
40,stability,18,8,0.019999999999997797,10,0.00023594044543838281,5.871333384230553e-06,0.01179702227192044,0.017133787357486375,"{""high_s"":0.09,""low_s"":0.08}"
40,stability,18,9,0.019999999999997797,10,8.014634035543797e-05,6.397274187595371e-07,0.00400731701777234,0.005655649470925544,"{""high_s"":0.1,""low_s"":0.09}"
40,stability,18,10,0.37999999999982137,190,0.008831712755730609,0.0009557010090704837,0.02324134935719674,0.050149802147663784,"{""high_s"":null,""low_s"":0.1}"
40,stability,19,0,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.01,""low_s"":0.0}"
40,stability,19,1,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.02,""low_s"":0.01}"
40,stability,19,2,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.03,""low_s"":0.02}"
40,stability,19,3,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.04,""low_s"":0.03}"
40,stability,19,4,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.05,""low_s"":0.04}"
40,stability,19,5,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.06,""low_s"":0.05}"
40,stability,19,6,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.07,""low_s"":0.06}"
40,stability,19,7,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.08,""low_s"":0.07}"
40,stability,19,8,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.09,""low_s"":0.08}"
40,stability,19,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
40,stability,19,10,0.3999999999997783,200,0.00010734908727039194,4.1273880035941346e-08,0.0002683727181761286,0.00032122375393160225,"{""high_s"":null,""low_s"":0.1}"
40,stability,20,0,0.019999999999997797,10,0.00806240700995392,0.0036788012081153676,0.4031203504977404,0.428882338649878,"{""high_s"":0.01,""low_s"":0.0}"
40,stability,20,1,0.019999999999997797,10,0.005928912307373191,0.0018816921098924744,0.2964456153686922,0.3067321396505982,"{""high_s"":0.02,""low_s"":0.01}"
40,stability,20,2,0.019999999999997797,10,0.003924380148975309,0.0008388314744957881,0.1962190074487871,0.2047964201952613,"{""high_s"":0.03,""low_s"":0.02}"
40,stability,20,3,0.019999999999997797,10,0.001630106903554196,0.00016001132382758437,0.08150534517771878,0.08944588415002727,"{""high_s"":0.04,""low_s"":0.03}"
40,stability,20,4,0.019999999999997797,10,0.0005153596379275163,1.604253426593094e-05,0.025767981896378654,0.0283218416296793,"{""high_s"":0.05,""low_s"":0.04}"
40,stability,20,5,0.019999999999997797,10,0.0001629063485776676,1.5982916836739663e-06,0.008145317428884276,0.0089394957454941,"{""high_s"":0.06,""low_s"":0.05}"
40,stability,20,6,0.019999999999997797,10,5.2648704138329866e-05,1.6550276065851327e-07,0.0026324352069167834,0.0028766539647525516,"{""high_s"":0.07,""low_s"":0.06}"
40,stability,20,7,0.019999999999997797,10,1.763895874815069e-05,1.83919685774539e-08,0.0008819479374076317,0.0009589569483938246,"{""high_s"":0.08,""low_s"":0.07}"
40,stability,20,8,0.019999999999997797,10,8.642706936580133e-06,4.6375214575629375e-09,0.00043213534682905424,0.000481535121126354,"{""high_s"":0.09,""low_s"":0.08}"
40,stability,20,9,0.019999999999997797,10,7.05691218215454e-06,3.99118166641288e-09,0.00035284560910776587,0.0004467203636735916,"{""high_s"":0.1,""low_s"":0.09}"
40,stability,20,10,0.3979999999997794,199,0.0019103721043564892,3.644468398168732e-05,0.0047999299104461,0.009569198385600735,"{""high_s"":null,""low_s"":0.1}"
40,stability,21,0,0.019999999999997797,10,0.00834323325511882,0.004143798425765011,0.417161662755987,0.4551811961057633,"{""high_s"":0.01,""low_s"":0.0}"
