context_id,terrain,seed,context_friction_mu,context_height_std_m,context_height_relief_p95_p05_m,context_slope_rms,context_slope_q95,preference_name,preference_kind,w_motion,w_stability,w_energy,selected_beta_name,selected_beta_motion,selected_beta_stability,selected_beta_energy,selected_lambda_motion,selected_lambda_stability,selected_lambda_energy,selected_J_motion_s_per_m,selected_J_stability,selected_J_energy_j_per_m,regret_motion,regret_stability,regret_energy,tchebycheff_max_term,tchebycheff_aug_term,scalarization_score,pareto_count
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm040_ws000_we060,grid,0.4,0.0,0.6,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.576239499881036,0.19901623297028015,119.52297722918112,0.0573071874318159,0.4400242770046777,0.0,0.02292287497272636,0.0002292287497272636,0.023152103722453625,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm020_ws080_we000,grid,0.2,0.8,0.0,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.623341797005076,0.19503433081278268,120.06042649969177,0.46506281972573055,0.1890166606146675,0.5524492841066975,0.151213328491734,0.0024422589243688012,0.1536555874161028,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm020_ws060_we020,grid,0.2,0.6,0.2,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.623341797005076,0.19503433081278268,120.06042649969177,0.46506281972573055,0.1890166606146675,0.5524492841066975,0.11340999636880049,0.0031691241713528613,0.11657912054015335,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm020_ws040_we040,grid,0.2,0.4,0.4,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.60080706113485,0.19676610497087565,119.65013952061307,0.2699838950367083,0.29818270396665325,0.13071134471946888,0.1192730815866613,0.0022555439848179052,0.12152862557147921,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm020_ws020_we060,grid,0.2,0.2,0.6,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.60080706113485,0.19676610497087565,119.65013952061307,0.2699838950367083,0.29818270396665325,0.13071134471946888,0.07842680683168132,0.0019206012663235364,0.08034740809800486,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm020_ws000_we080,grid,0.2,0.0,0.8,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.576239499881036,0.19901623297028015,119.52297722918112,0.0573071874318159,0.4400242770046777,0.0,0.01146143748636318,0.0001146143748636318,0.011576051861226812,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm000_ws100_we000,grid,0.0,1.0,0.0,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,4.685135597047089,0.19203583276109382,120.49582539094442,1.0,0.0,1.0,0.0,0.0,0.0,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm000_ws080_we020,grid,0.0,0.8,0.2,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.623341797005076,0.19503433081278268,120.06042649969177,0.46506281972573055,0.1890166606146675,0.5524492841066975,0.151213328491734,0.0026170318531307346,0.15383036034486472,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm000_ws060_we040,grid,0.0,0.6,0.4,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,4.612222633699654,0.19624613546259098,119.82066758581671,0.3688063366875006,0.26540532729900357,0.30599878617853193,0.15924319637940212,0.0028164271085081493,0.16205962348791028,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm000_ws040_we060,grid,0.0,0.4,0.6,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.60080706113485,0.19676610497087565,119.65013952061307,0.2699838950367083,0.29818270396665325,0.13071134471946888,0.1192730815866613,0.0019769988841834263,0.12125008047084473,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm000_ws020_we080,grid,0.0,0.2,0.8,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.576239499881036,0.19901623297028015,119.52297722918112,0.0573071874318159,0.4400242770046777,0.0,0.08800485540093556,0.0008800485540093556,0.08888490395494492,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,wm000_ws000_we100,grid,0.0,0.0,1.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.576239499881036,0.19901623297028015,119.52297722918112,0.0573071874318159,0.4400242770046777,0.0,0.0,0.0,0.0,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,balanced,canonical,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.60080706113485,0.19676610497087565,119.65013952061307,0.2699838950367083,0.29818270396665325,0.13071134471946888,0.09939423465555108,0.002329593145742768,0.10172382780129385,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,motion,canonical,0.7,0.15,0.15,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.576239499881036,0.19901623297028015,119.52297722918112,0.0573071874318159,0.4400242770046777,0.0,0.06600364155070165,0.0010611867275297279,0.06706482827823138,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,stability,canonical,0.15,0.7,0.15,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.623341797005076,0.19503433081278268,120.06042649969177,0.46506281972573055,0.1890166606146675,0.5524492841066975,0.13231166243026724,0.0028493847800513147,0.13516104721031855,10
rough_seed_10,rough_perlin,10,0.8,0.05846809056280435,0.17162962913513188,0.14080927136506144,0.24579271241230943,energy,canonical,0.15,0.15,0.7,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.576239499881036,0.19901623297028015,119.52297722918112,0.0573071874318159,0.4400242770046777,0.0,0.06600364155070165,0.0007459971966547403,0.0667496387473564,10
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm100_ws000_we000,grid,1.0,0.0,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.444756142384128,0.33030354465182266,129.48644624186608,0.0,0.0,1.0,0.0,0.0,0.0,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm080_ws020_we000,grid,0.8,0.2,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.444756142384128,0.33030354465182266,129.48644624186608,0.0,0.0,1.0,0.0,0.0,0.0,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm080_ws000_we020,grid,0.8,0.0,0.2,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.447584354173404,0.33596916088580847,129.17338671119546,0.23889378347076154,1.0,0.25547873057965836,0.19111502677660924,0.0024221077289254093,0.19353713450553464,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm060_ws040_we000,grid,0.6,0.4,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.444756142384128,0.33030354465182266,129.48644624186608,0.0,0.0,1.0,0.0,0.0,0.0,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm060_ws020_we020,grid,0.6,0.2,0.2,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.444756142384128,0.33030354465182266,129.48644624186608,0.0,0.0,1.0,0.2,0.002,0.202,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm060_ws000_we040,grid,0.6,0.0,0.4,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.447584354173404,0.33596916088580847,129.17338671119546,0.23889378347076154,1.0,0.25547873057965836,0.14333627008245692,0.002455277623143203,0.14579154770560013,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm040_ws060_we000,grid,0.4,0.6,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.444756142384128,0.33030354465182266,129.48644624186608,0.0,0.0,1.0,0.0,0.0,0.0,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm040_ws040_we020,grid,0.4,0.4,0.2,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.444756142384128,0.33030354465182266,129.48644624186608,0.0,0.0,1.0,0.2,0.002,0.202,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm040_ws020_we040,grid,0.4,0.2,0.4,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.447584354173404,0.33596916088580847,129.17338671119546,0.23889378347076154,1.0,0.25547873057965836,0.2,0.00397749005620168,0.2039774900562017,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm040_ws000_we060,grid,0.4,0.0,0.6,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.447584354173404,0.33596916088580847,129.17338671119546,0.23889378347076154,1.0,0.25547873057965836,0.153287238347795,0.0024884475173609965,0.155775685865156,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm020_ws080_we000,grid,0.2,0.8,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.444756142384128,0.33030354465182266,129.48644624186608,0.0,0.0,1.0,0.0,0.0,0.0,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm020_ws060_we020,grid,0.2,0.6,0.2,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.444756142384128,0.33030354465182266,129.48644624186608,0.0,0.0,1.0,0.2,0.002,0.202,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm020_ws040_we040,grid,0.2,0.4,0.4,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.456594925914559,0.3342342386703735,129.06596190712793,1.0,0.6937804920446508,0.0,0.2775121968178603,0.0047751219681786035,0.2822873187860389,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm020_ws020_we060,grid,0.2,0.2,0.6,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.456594925914559,0.3342342386703735,129.06596190712793,1.0,0.6937804920446508,0.0,0.2,0.0033875609840893018,0.2033875609840893,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm020_ws000_we080,grid,0.2,0.0,0.8,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.456594925914559,0.3342342386703735,129.06596190712793,1.0,0.6937804920446508,0.0,0.2,0.002,0.202,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm000_ws100_we000,grid,0.0,1.0,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.444756142384128,0.33030354465182266,129.48644624186608,0.0,0.0,1.0,0.0,0.0,0.0,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm000_ws080_we020,grid,0.0,0.8,0.2,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.444756142384128,0.33030354465182266,129.48644624186608,0.0,0.0,1.0,0.2,0.002,0.202,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm000_ws060_we040,grid,0.0,0.6,0.4,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.444756142384128,0.33030354465182266,129.48644624186608,0.0,0.0,1.0,0.4,0.004,0.404,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm000_ws040_we060,grid,0.0,0.4,0.6,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.456594925914559,0.3342342386703735,129.06596190712793,1.0,0.6937804920446508,0.0,0.2775121968178603,0.0027751219681786034,0.2802873187860389,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm000_ws020_we080,grid,0.0,0.2,0.8,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.456594925914559,0.3342342386703735,129.06596190712793,1.0,0.6937804920446508,0.0,0.13875609840893016,0.0013875609840893017,0.14014365939301945,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,wm000_ws000_we100,grid,0.0,0.0,1.0,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.456594925914559,0.3342342386703735,129.06596190712793,1.0,0.6937804920446508,0.0,0.0,0.0,0.0,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,balanced,canonical,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.444756142384128,0.33030354465182266,129.48644624186608,0.0,0.0,1.0,0.3333333333333333,0.003333333333333333,0.33666666666666667,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,motion,canonical,0.7,0.15,0.15,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.444756142384128,0.33030354465182266,129.48644624186608,0.0,0.0,1.0,0.15,0.0015,0.1515,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,stability,canonical,0.15,0.7,0.15,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.444756142384128,0.33030354465182266,129.48644624186608,0.0,0.0,1.0,0.15,0.0015,0.1515,3
rough_seed_8,rough_perlin,8,0.8,0.03185586939267924,0.10211763763427734,0.13904054667983431,0.22890852594913713,energy,canonical,0.15,0.15,0.7,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.456594925914559,0.3342342386703735,129.06596190712793,1.0,0.6937804920446508,0.0,0.15,0.0025406707380669757,0.15254067073806696,3
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm100_ws000_we000,grid,1.0,0.0,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.456161709144545,0.2964430835008966,129.28814709489995,0.0,1.0,1.0,0.0,0.0,0.0,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm080_ws020_we000,grid,0.8,0.2,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.456668388036517,0.2963974944787562,129.2842094569742,0.010989150229293988,0.989985602786431,0.9946846043621045,0.19799712055728622,0.002067884407407214,0.20006500496469343,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm080_ws000_we020,grid,0.8,0.0,0.2,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.456668388036517,0.2963974944787562,129.2842094569742,0.010989150229293988,0.989985602786431,0.9946846043621045,0.1989369208724209,0.0020772824105585613,0.20101420328297948,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm060_ws040_we000,grid,0.6,0.4,0.0,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,4.470183615390527,0.29495220848078,129.24610823731513,0.30411536118724497,0.672504169945773,0.9432519788661281,0.2690016679783092,0.004514708846906562,0.2735163768252158,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm060_ws020_we020,grid,0.6,0.2,0.2,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,4.470183615390527,0.29495220848078,129.24610823731513,0.30411536118724497,0.672504169945773,0.9432519788661281,0.18865039577322562,0.005056204464747272,0.1937066002379729,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm060_ws000_we040,grid,0.6,0.0,0.4,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.479937564591411,0.29399359329797875,128.9740738343802,0.5156647562688486,0.46192818553526344,0.576034244279939,0.3093988537613091,0.005398125514732848,0.31479697927604194,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm040_ws060_we000,grid,0.4,0.6,0.0,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.479937564591411,0.29399359329797875,128.9740738343802,0.5156647562688486,0.46192818553526344,0.576034244279939,0.27715691132115805,0.004834228138286974,0.28199113945944504,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm040_ws040_we020,grid,0.4,0.4,0.2,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.479937564591411,0.29399359329797875,128.9740738343802,0.5156647562688486,0.46192818553526344,0.576034244279939,0.20626590250753943,0.005062440255776326,0.21132834276331575,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm040_ws020_we040,grid,0.4,0.2,0.4,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.479937564591411,0.29399359329797875,128.9740738343802,0.5156647562688486,0.46192818553526344,0.576034244279939,0.23041369771197562,0.005290652373265678,0.2357043500852413,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm040_ws000_we060,grid,0.4,0.0,0.6,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.479937564591411,0.29399359329797875,128.9740738343802,0.5156647562688486,0.46192818553526344,0.576034244279939,0.34562054656796337,0.005518864490755028,0.3511394110587184,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm020_ws080_we000,grid,0.2,0.8,0.0,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.502268904095968,0.2918907353996407,128.5473484424561,1.0,0.0,0.0,0.2,0.002,0.202,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm020_ws060_we020,grid,0.2,0.6,0.2,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.502268904095968,0.2918907353996407,128.5473484424561,1.0,0.0,0.0,0.2,0.002,0.202,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm020_ws040_we040,grid,0.2,0.4,0.4,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.502268904095968,0.2918907353996407,128.5473484424561,1.0,0.0,0.0,0.2,0.002,0.202,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm020_ws020_we060,grid,0.2,0.2,0.6,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.502268904095968,0.2918907353996407,128.5473484424561,1.0,0.0,0.0,0.2,0.002,0.202,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm020_ws000_we080,grid,0.2,0.0,0.8,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.502268904095968,0.2918907353996407,128.5473484424561,1.0,0.0,0.0,0.2,0.002,0.202,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm000_ws100_we000,grid,0.0,1.0,0.0,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.502268904095968,0.2918907353996407,128.5473484424561,1.0,0.0,0.0,0.0,0.0,0.0,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm000_ws080_we020,grid,0.0,0.8,0.2,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.502268904095968,0.2918907353996407,128.5473484424561,1.0,0.0,0.0,0.0,0.0,0.0,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm000_ws060_we040,grid,0.0,0.6,0.4,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.502268904095968,0.2918907353996407,128.5473484424561,1.0,0.0,0.0,0.0,0.0,0.0,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm000_ws040_we060,grid,0.0,0.4,0.6,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.502268904095968,0.2918907353996407,128.5473484424561,1.0,0.0,0.0,0.0,0.0,0.0,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm000_ws020_we080,grid,0.0,0.2,0.8,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.502268904095968,0.2918907353996407,128.5473484424561,1.0,0.0,0.0,0.0,0.0,0.0,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,wm000_ws000_we100,grid,0.0,0.0,1.0,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.502268904095968,0.2918907353996407,128.5473484424561,1.0,0.0,0.0,0.0,0.0,0.0,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,balanced,canonical,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.479937564591411,0.29399359329797875,128.9740738343802,0.5156647562688486,0.46192818553526344,0.576034244279939,0.19201141475997965,0.005178757286946836,0.1971901720469265,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,motion,canonical,0.7,0.15,0.15,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.456668388036517,0.2963974944787562,129.2842094569742,0.010989150229293988,0.989985602786431,0.9946846043621045,0.14920269065431566,0.003053929362327861,0.15225662001664353,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,stability,canonical,0.15,0.7,0.15,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.502268904095968,0.2918907353996407,128.5473484424561,1.0,0.0,0.0,0.15,0.0015,0.1515,5
rough_seed_22,rough_perlin,22,0.8,0.03229416988136743,0.10150000333786008,0.12706122492412386,0.18276942504797955,energy,canonical,0.15,0.15,0.7,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.502268904095968,0.2918907353996407,128.5473484424561,1.0,0.0,0.0,0.15,0.0015,0.1515,5
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm100_ws000_we000,grid,1.0,0.0,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.632606806971819,0.22774435576043645,124.89680162820964,0.0,0.9724201115942989,1.0,0.0,0.0,0.0,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm080_ws020_we000,grid,0.8,0.2,0.0,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,4.653643761720578,0.2256445447741865,124.09587526982506,0.1489577839519375,0.686369506354017,0.39891645239527207,0.13727390127080338,0.0025644012843235343,0.13983830255512691,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm080_ws000_we020,grid,0.8,0.0,0.2,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.653064797098879,0.22594165068589384,123.5643306903904,0.14485827011712582,0.7268433044343523,0.0,0.11588661609370066,0.0011588661609370065,0.11704548225463766,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm060_ws040_we000,grid,0.6,0.4,0.0,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,4.689046959565302,0.22455241439048165,124.31669622533967,0.39963959406864585,0.537592040522202,0.5646393580490444,0.2397837564411875,0.004548205726500683,0.24433196216768818,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm060_ws020_we020,grid,0.6,0.2,0.2,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,4.653643761720578,0.2256445447741865,124.09587526982506,0.1489577839519375,0.686369506354017,0.39891645239527207,0.13727390127080338,0.003064318621210203,0.1403382198920136,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm060_ws000_we040,grid,0.6,0.0,0.4,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.653064797098879,0.22594165068589384,123.5643306903904,0.14485827011712582,0.7268433044343523,0.0,0.08691496207027549,0.000869149620702755,0.08778411169097824,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm040_ws060_we000,grid,0.4,0.6,0.0,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4,4.69449204661985,0.22263975962947358,124.60589204951746,0.43819498912261073,0.2770371355404156,0.7816766051436057,0.1752779956490443,0.0034150027697329366,0.17869299841877725,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm040_ws040_we020,grid,0.4,0.4,0.2,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.694172049186776,0.223130957255502,124.62100464834357,0.4359291617217268,0.3439514336072868,0.7930183900915317,0.17437166468869073,0.004705559161499118,0.17907722385018984,10
