context_id,context_index,group,terrain,seed,mission,primary_metric,constraint_1,constraint_1_budget,constraint_1_budget_context_norm,constraint_2,constraint_2_budget,constraint_2_budget_context_norm,feasible_good_count,selected_source_beta_name,selected_primary_value,selected_cost_motion,selected_cost_stability,selected_cost_energy,selected_decision_time_s,selected_episode_energy_abs_j,selected_support_class,selected_beta_expressible,beta_hat_motion,beta_hat_stability,beta_hat_energy,max_margin
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,efficient,cost_energy,decision_time_s,7.158,0.49504950495049116,cost_stability,0.09168360146729755,0.4717725619309734,1,stability,0.6502090967702562,0.2115497744355769,0.09168360146729755,0.6502090967702562,7.158,198.8721883954209,unsupported,False,0.46988181372938886,0.5301181862706111,0.0,-0.0014269359076908522
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,efficient,cost_energy,decision_time_s,7.158,0.49504950495049116,cost_stability,0.09245961857662528,0.5389462399269453,1,stability,0.6502090967702562,0.2115497744355769,0.09168360146729755,0.6502090967702562,7.158,198.8721883954209,unsupported,False,0.46988181372938886,0.5301181862706111,0.0,-0.0014269359076908522
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,efficient,cost_energy,decision_time_s,7.158,0.49504950495049116,cost_stability,0.09778589542807337,1.0,2,stability,0.6502090967702562,0.2115497744355769,0.09168360146729755,0.6502090967702562,7.158,198.8721883954209,unsupported,False,0.46988181372938886,0.5301181862706111,0.0,-0.0014269359076908522
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,efficient,cost_energy,decision_time_s,7.162000000000002,0.5049504950495044,cost_stability,0.09168360146729755,0.4717725619309734,1,stability,0.6502090967702562,0.2115497744355769,0.09168360146729755,0.6502090967702562,7.158,198.8721883954209,unsupported,False,0.46988181372938886,0.5301181862706111,0.0,-0.0014269359076908522
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,efficient,cost_energy,decision_time_s,7.162000000000002,0.5049504950495044,cost_stability,0.09245961857662528,0.5389462399269453,2,stability,0.6502090967702562,0.2115497744355769,0.09168360146729755,0.6502090967702562,7.158,198.8721883954209,unsupported,False,0.46988181372938886,0.5301181862706111,0.0,-0.0014269359076908522
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,efficient,cost_energy,decision_time_s,7.162000000000002,0.5049504950495044,cost_stability,0.09778589542807337,1.0,3,stability,0.6502090967702562,0.2115497744355769,0.09168360146729755,0.6502090967702562,7.158,198.8721883954209,unsupported,False,0.46988181372938886,0.5301181862706111,0.0,-0.0014269359076908522
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,efficient,cost_energy,decision_time_s,7.362000000000001,1.0,cost_stability,0.08623349674336439,0.0,1,energy,0.634249965118714,0.2146617563868248,0.08623349674336439,0.634249965118714,7.362000000000001,199.53354567934213,strict,True,0.0,-0.0,1.0,0.01595913165154217
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,efficient,cost_energy,decision_time_s,7.362000000000001,1.0,cost_stability,0.09168360146729755,0.4717725619309734,2,energy,0.634249965118714,0.2146617563868248,0.08623349674336439,0.634249965118714,7.362000000000001,199.53354567934213,strict,True,0.0,-0.0,1.0,0.01595913165154217
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,efficient,cost_energy,decision_time_s,7.362000000000001,1.0,cost_stability,0.09245961857662528,0.5389462399269453,3,energy,0.634249965118714,0.2146617563868248,0.08623349674336439,0.634249965118714,7.362000000000001,199.53354567934213,strict,True,0.0,-0.0,1.0,0.01595913165154217
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,efficient,cost_energy,decision_time_s,7.362000000000001,1.0,cost_stability,0.09778589542807337,1.0,4,energy,0.634249965118714,0.2146617563868248,0.08623349674336439,0.634249965118714,7.362000000000001,199.53354567934213,strict,True,0.0,-0.0,1.0,0.01595913165154217
rough_validation:rough_perlin:1,25,rough_validation,rough_perlin,1,fast,decision_time_s,cost_stability,0.11251292996156532,0.0,cost_energy,0.6741842775366292,1.0,1,motion,7.164000000000001,0.21239155494948123,0.11251292996156532,0.6741842775366292,7.164000000000001,206.205208941993,strict,True,1.0,-0.0,0.0,0.006032734390178374
rough_validation:rough_perlin:1,25,rough_validation,rough_perlin,1,fast,decision_time_s,cost_stability,0.11558615215778772,0.5099533404855595,cost_energy,0.6397970653892258,0.0,1,energy,7.560000000000001,0.22552037304639744,0.11558615215778772,0.6397970653892258,7.560000000000001,206.869723984965,strict,True,0.0,-0.0,1.0,0.00851440762220701
rough_validation:rough_perlin:1,25,rough_validation,rough_perlin,1,fast,decision_time_s,cost_stability,0.11558615215778772,0.5099533404855595,cost_energy,0.6483114730114328,0.24760389372971947,1,energy,7.560000000000001,0.22552037304639744,0.11558615215778772,0.6397970653892258,7.560000000000001,206.869723984965,strict,True,0.0,-0.0,1.0,0.00851440762220701
rough_validation:rough_perlin:1,25,rough_validation,rough_perlin,1,fast,decision_time_s,cost_stability,0.11558615215778772,0.5099533404855595,cost_energy,0.654506914826657,0.4277709217710448,1,energy,7.560000000000001,0.22552037304639744,0.11558615215778772,0.6397970653892258,7.560000000000001,206.869723984965,strict,True,0.0,-0.0,1.0,0.00851440762220701
rough_validation:rough_perlin:1,25,rough_validation,rough_perlin,1,fast,decision_time_s,cost_stability,0.11558615215778772,0.5099533404855595,cost_energy,0.6741842775366292,1.0,2,motion,7.164000000000001,0.21239155494948123,0.11251292996156532,0.6741842775366292,7.164000000000001,206.205208941993,strict,True,1.0,-0.0,0.0,0.006032734390178374
rough_validation:rough_perlin:1,25,rough_validation,rough_perlin,1,fast,decision_time_s,cost_stability,0.11752927507014241,0.8323843125601837,cost_energy,0.6397970653892258,0.0,1,energy,7.560000000000001,0.22552037304639744,0.11558615215778772,0.6397970653892258,7.560000000000001,206.869723984965,strict,True,0.0,-0.0,1.0,0.00851440762220701
rough_validation:rough_perlin:1,25,rough_validation,rough_perlin,1,fast,decision_time_s,cost_stability,0.11752927507014241,0.8323843125601837,cost_energy,0.6483114730114328,0.24760389372971947,2,stability,7.360000000000001,0.22045425642270478,0.11752927507014241,0.6483114730114328,7.360000000000001,203.95726295444996,strict,True,0.6745801401929304,0.0,0.32541985980706956,0.000646744327485482
rough_validation:rough_perlin:1,25,rough_validation,rough_perlin,1,fast,decision_time_s,cost_stability,0.11752927507014241,0.8323843125601837,cost_energy,0.654506914826657,0.4277709217710448,2,stability,7.360000000000001,0.22045425642270478,0.11752927507014241,0.6483114730114328,7.360000000000001,203.95726295444996,strict,True,0.6745801401929304,0.0,0.32541985980706956,0.000646744327485482
rough_validation:rough_perlin:1,25,rough_validation,rough_perlin,1,fast,decision_time_s,cost_stability,0.11752927507014241,0.8323843125601837,cost_energy,0.6741842775366292,1.0,3,motion,7.164000000000001,0.21239155494948123,0.11251292996156532,0.6741842775366292,7.164000000000001,206.205208941993,strict,True,1.0,-0.0,0.0,0.006032734390178374
rough_validation:rough_perlin:1,25,rough_validation,rough_perlin,1,fast,decision_time_s,cost_stability,0.11853940719435722,1.0,cost_energy,0.6397970653892258,0.0,1,energy,7.560000000000001,0.22552037304639744,0.11558615215778772,0.6397970653892258,7.560000000000001,206.869723984965,strict,True,0.0,-0.0,1.0,0.00851440762220701
