trial,source_d5_log,t_wall,context,ctx_flat,ctx_start_flat,ctx_upslope,ctx_rough,ctx_downslope,ctx_goal_flat,ctx_unknown,x,y,beta_motion,beta_stability,beta_energy,ram_slip_proxy,ram_roughness_proxy,ram_sigma,target_vx,target_yaw_rate,target_body_h,target_clearance,target_enable
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426421.0434334,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.075929670626563,-0.0627225489924061,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426422.043508,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.068338247262426,-0.05906258943706486,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426423.0433884,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.067061615294445,-0.06509405959376219,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426424.043357,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.065349283836248,-0.06543882415003544,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426425.0434144,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.065495348560495,-0.070454038206357,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426426.0435886,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.066321288624868,-0.07657335487918022,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426427.0433598,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.06739850283032,-0.0793401639386599,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426428.043367,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.069691727144393,-0.08760031992500744,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426429.0435536,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.068499763565772,-0.0966654752026692,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426430.04344,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.068587709152785,-0.10685059068917921,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426431.043654,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.067378700760512,-0.11673698247816275,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426432.0435417,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.069263759106844,-0.11837068813963775,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426433.043398,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.070336433087332,-0.12059788552853969,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426434.043384,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.075368704673641,-0.11681927045997932,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426435.0434256,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.077578155979143,-0.11561417176877335,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426436.043365,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.081902957266209,-0.11987612504519565,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426437.0434113,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.082147066033665,-0.1261144503951466,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426438.043544,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.082661568649891,-0.1369630619129156,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426439.0436258,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.083384978212134,-0.14379013335546864,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426440.043583,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.085041509151303,-0.14866913008376648,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426441.0434744,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.08799918136741,-0.1542825452036966,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426442.0435271,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.08870213381854,-0.16535836441516066,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426443.0433943,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.09260734712358,-0.17957353042102267,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426444.043542,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.092158398604301,-0.1863985115721285,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426445.0435994,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.093750120118004,-0.18709101774646048,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426446.0436268,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.092258454695765,-0.18900302863377727,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426447.0434265,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.08993542110866,-0.18648187779485456,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426448.043487,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.085263394467686,-0.1911059542744741,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426449.0436106,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.080495936132566,-0.1997494750508945,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426450.0435827,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.080326111712447,-0.19498271411551046,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426451.0439603,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.081392381047666,-0.19341435447761152,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426452.0435765,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.083146416754609,-0.18504910703851385,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426453.0434818,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.080085178318551,-0.1774229595427009,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426454.043373,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.080983193990368,-0.1745700929929101,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426455.043724,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.081273922435011,-0.16799461864017812,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426456.0433853,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.083773499870537,-0.167843039635386,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426457.0433853,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.085559651337384,-0.16965456167588858,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426458.0435865,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.088397046763971,-0.17059949623694398,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426459.0434027,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.090379769275659,-0.1727743572968589,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426460.04343,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.092100446179952,-0.1707926992909098,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426461.0434754,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.093284732682852,-0.1736027252811978,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426462.0435019,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.094341763241504,-0.18265364458182412,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426463.0434024,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.09979211370021,-0.18443173859160802,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426464.0433776,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.104717666918932,-0.18991444270151203,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426465.043368,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.106394079684335,-0.19196856013756253,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426466.043414,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.10598855695185,-0.18715335912541126,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426467.0436034,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.11105671581225,-0.18801438099305887,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
2,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_2/policy_inputs_v0.csv,1784426468.043419,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.113615755918964,-0.18729833821615594,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426526.9240344,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04430138767550966,0.04019630648921932,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0010025336520313884,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426527.9241698,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08700134946803188,0.0516539264199259,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0012808037092728113,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426528.924262,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13242370726217803,0.05085695753702331,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0012656184105168022,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426529.9241364,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17317331690338014,0.05734778859517104,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0014359167135603447,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426530.924216,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2148000511851043,0.06304014646147482,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.001551488956665805,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426531.9242356,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25796572233100656,0.0629735089063371,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0015918921420584858,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426532.9242198,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30116272926545457,0.0660665089026965,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0016589512278227436,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426533.9241269,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449093463446269,0.05774597115797081,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0014348922218415457,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426534.9241643,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38546720667968504,0.05331665169943293,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0013587790905618595,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426535.9242585,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268121147652975,0.049597440040643585,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0012283067885118385,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426536.9240944,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4703429380831941,0.040251378922907775,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0010116620972139324,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426537.9241018,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123276521105191,0.04208940884413739,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0010599672159897263,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426538.9242253,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553771777328738,0.03778181688299995,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0009282960613011988,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426539.9240422,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600801111801058,0.03971980679698781,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0010041549747570814,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426540.924042,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468719693468801,0.0432445787901712,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.001067231263381739,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426541.9241767,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6947706316643035,0.03295676939552984,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0008259141364564522,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426542.9242008,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739722431530448,0.03174260763994605,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0008103760440945478,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426543.9240458,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856575017304408,0.02438093637779609,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0006057677157026587,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426544.9242392,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290298505586089,0.018439245728236332,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.000480146063039213,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426545.924277,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777479271467674,0.02380434107391127,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0005978935301450171,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426546.9241138,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282664515895414,0.020036326395043387,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0004919407748496012,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426547.9241018,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9790176570397883,0.018727858815410392,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0004977569584397117,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426548.924198,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0283030130147346,0.0118746925423839,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.00028639178053223833,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426549.924103,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0769026936558697,0.006114387031473991,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0001692311820275007,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426550.9241636,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1256457532444148,0.012502877471983923,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0003264258087524433,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426551.924133,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1738035721012015,0.008033049457845862,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.00018965774829044673,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426552.924176,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2215871782415555,0.007387948170846305,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0001997922459403493,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426553.9242213,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268528040927028,0.005705440024638018,0.45,0.25,0.3,0.0,0.05,0.05,0.21,-0.0001339695647057424,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426554.924199,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315511580003518,-0.006342695821849832,0.45,0.25,0.3,0.0,0.05,0.05,0.21,0.00016041188252055236,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426555.9241016,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359860550707995,-0.010854469286198636,0.45,0.25,0.3,0.0,0.05,0.05,0.21,0.0002477432835791722,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426556.9243643,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4046341918404879,-0.02364581963363215,0.45,0.25,0.3,0.0,0.05,0.05,0.21,0.000581787475557373,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426557.9240975,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4426412313538837,-0.04089882744887743,0.45,0.25,0.3,0.0,0.05,0.05,0.21,0.0009812421865774614,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426558.9242196,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4837917864162864,-0.04433017031740147,0.45,0.25,0.3,0.0,0.05,0.05,0.21,0.0011090838185635113,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426559.9241424,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525467183631396,-0.05327588474452587,0.45,0.25,0.3,0.0,0.05,0.05,0.21,0.0013460009314377908,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426560.9240632,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5689241347800669,-0.045820824202680396,0.45,0.25,0.3,0.0,0.05,0.05,0.21,0.0011321919182257793,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426561.9241407,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6133034938390862,-0.0452650080860252,0.45,0.25,0.3,0.0,0.05,0.05,0.21,0.0011479192036876838,0.32,0.045,1.0
