context_id,context_index,preference_name,preference_index,w_motion,w_stability,w_energy,selected_beta_name,selected_beta_motion,selected_beta_stability,selected_beta_energy,selected_lambda_motion,selected_lambda_stability,selected_lambda_energy,selected_J_motion_s_per_m,selected_J_stability,selected_J_energy_j_per_m,selected_regret_motion,selected_regret_stability,selected_regret_energy,scalarization_score,pareto_count,pareto_ideal_motion,pareto_ideal_stability,pareto_ideal_energy,pareto_nadir_motion,pareto_nadir_stability,pareto_nadir_energy,pareto_span_motion,pareto_span_stability,pareto_span_energy,source_stage
rough_seed_13,2,wm020_ws040_we040,12,0.2,0.4,0.4,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,4.518383985560771,0.48209695526695223,145.33615197172438,1.0,0.15604136774580057,0.0030524860355003367,0.20263637541512522,9,4.425768838781536,0.480545692682495,145.32719359313973,4.518383985560771,0.4904870473813614,148.2619747782019,0.09261514677923444,0.009941354698866423,2.934781185062178,T5.5d_frozen_regression
rough_seed_13,2,wm020_ws020_we060,13,0.2,0.2,0.6,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.487812692895135,0.48775200494741067,145.32719359313973,0.6699104441468061,0.7248823206898959,0.0,0.14776604966765258,9,4.425768838781536,0.480545692682495,145.32719359313973,4.518383985560771,0.4904870473813614,148.2619747782019,0.09261514677923444,0.009941354698866423,2.934781185062178,T5.5d_frozen_regression
rough_seed_13,2,wm020_ws000_we080,14,0.2,0.0,0.8,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.487812692895135,0.48775200494741067,145.32719359313973,0.6699104441468061,0.7248823206898959,0.0,0.13532190971765484,9,4.425768838781536,0.480545692682495,145.32719359313973,4.518383985560771,0.4904870473813614,148.2619747782019,0.09261514677923444,0.009941354698866423,2.934781185062178,T5.5d_frozen_regression
rough_seed_13,2,wm000_ws100_we000,15,0.0,1.0,0.0,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.445525657692599,0.480545692682495,147.58274612036152,0.21332168223148967,0.0,0.7685590117254372,0.0,9,4.425768838781536,0.480545692682495,145.32719359313973,4.518383985560771,0.4904870473813614,148.2619747782019,0.09261514677923444,0.009941354698866423,2.934781185062178,T5.5d_frozen_regression
rough_seed_13,2,wm000_ws080_we020,16,0.0,0.8,0.2,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,4.518383985560771,0.48209695526695223,145.33615197172438,1.0,0.15604136774580057,0.0030524860355003367,0.12608753011067786,9,4.425768838781536,0.480545692682495,145.32719359313973,4.518383985560771,0.4904870473813614,148.2619747782019,0.09261514677923444,0.009941354698866423,2.934781185062178,T5.5d_frozen_regression
rough_seed_13,2,wm000_ws060_we040,17,0.0,0.6,0.4,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,4.518383985560771,0.48209695526695223,145.33615197172438,1.0,0.15604136774580057,0.0030524860355003367,0.09457327879809715,9,4.425768838781536,0.480545692682495,145.32719359313973,4.518383985560771,0.4904870473813614,148.2619747782019,0.09261514677923444,0.009941354698866423,2.934781185062178,T5.5d_frozen_regression
rough_seed_13,2,wm000_ws040_we060,18,0.0,0.4,0.6,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,4.518383985560771,0.48209695526695223,145.33615197172438,1.0,0.15604136774580057,0.0030524860355003367,0.06305902748551644,9,4.425768838781536,0.480545692682495,145.32719359313973,4.518383985560771,0.4904870473813614,148.2619747782019,0.09261514677923444,0.009941354698866423,2.934781185062178,T5.5d_frozen_regression
rough_seed_13,2,wm000_ws020_we080,19,0.0,0.2,0.8,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,4.518383985560771,0.48209695526695223,145.33615197172438,1.0,0.15604136774580057,0.0030524860355003367,0.03154477617293572,9,4.425768838781536,0.480545692682495,145.32719359313973,4.518383985560771,0.4904870473813614,148.2619747782019,0.09261514677923444,0.009941354698866423,2.934781185062178,T5.5d_frozen_regression
rough_seed_13,2,wm000_ws000_we100,20,0.0,0.0,1.0,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.487812692895135,0.48775200494741067,145.32719359313973,0.6699104441468061,0.7248823206898959,0.0,0.0,9,4.425768838781536,0.480545692682495,145.32719359313973,4.518383985560771,0.4904870473813614,148.2619747782019,0.09261514677923444,0.009941354698866423,2.934781185062178,T5.5d_frozen_regression
rough_seed_13,2,balanced,21,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.433116592732395,0.4857931035504681,147.4083075334975,0.07933641749090085,0.527836600435501,0.7091206495906697,0.2407611954219468,9,4.425768838781536,0.480545692682495,145.32719359313973,4.518383985560771,0.4904870473813614,148.2619747782019,0.09261514677923444,0.009941354698866423,2.934781185062178,T5.5d_frozen_regression
rough_seed_13,2,motion,22,0.7,0.15,0.15,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.433116592732395,0.4857931035504681,147.4083075334975,0.07933641749090085,0.527836600435501,0.7091206495906697,0.10877888823607601,9,4.425768838781536,0.480545692682495,145.32719359313973,4.518383985560771,0.4904870473813614,148.2619747782019,0.09261514677923444,0.009941354698866423,2.934781185062178,T5.5d_frozen_regression
rough_seed_13,2,stability,23,0.15,0.7,0.15,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.445525657692599,0.480545692682495,147.58274612036152,0.21332168223148967,0.0,0.7685590117254372,0.11675667279975097,9,4.425768838781536,0.480545692682495,145.32719359313973,4.518383985560771,0.4904870473813614,148.2619747782019,0.09261514677923444,0.009941354698866423,2.934781185062178,T5.5d_frozen_regression
rough_seed_13,2,energy,24,0.15,0.15,0.7,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.487812692895135,0.48775200494741067,145.32719359313973,0.6699104441468061,0.7248823206898959,0.0,0.11082453725073943,9,4.425768838781536,0.480545692682495,145.32719359313973,4.518383985560771,0.4904870473813614,148.2619747782019,0.09261514677923444,0.009941354698866423,2.934781185062178,T5.5d_frozen_regression
rough_seed_7,3,wm100_ws000_we000,0,1.0,0.0,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.457193450320372,0.32365316164450253,132.73219619100732,0.0,0.5636546569277822,0.7717556440993897,0.0,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm080_ws020_we000,1,0.8,0.2,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.461845908155069,0.32253662939587835,133.44172120843342,0.04303433854531195,0.39435901174609406,1.0,0.0800047950810735,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm080_ws000_we020,2,0.8,0.0,0.2,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.4738512219075055,0.32303973485454657,132.4366902164479,0.1540811775971606,0.47064302712014006,0.6766954712068608,0.13792513460456318,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm060_ws040_we000,3,0.6,0.4,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.461845908155069,0.32253662939587835,133.44172120843342,0.04303433854531195,0.39435901174609406,1.0,0.15957924677669388,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm060_ws020_we020,4,0.6,0.2,0.2,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.4738512219075055,0.32303973485454657,132.4366902164479,0.1540811775971606,0.47064302712014006,0.6766954712068608,0.13855825830360913,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm060_ws000_we040,5,0.6,0.0,0.4,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.4872138570754805,0.32490183075615703,131.7939011223825,0.27768297821694904,0.7529857247374933,0.4699191361212941,0.19151342886230452,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm040_ws060_we000,6,0.4,0.6,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.461845908155069,0.32253662939587835,133.44172120843342,0.04303433854531195,0.39435901174609406,1.0,0.23915369847231424,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm040_ws040_we020,7,0.4,0.4,0.2,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.46590350015606,0.32274524555955125,133.13471698179052,0.0805662827463243,0.4259907071743742,0.901240998910694,0.18407690973964297,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm040_ws020_we040,8,0.4,0.2,0.4,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.505544911216852,0.3254205127257129,131.11115297046106,0.44724169703630584,0.8316315487056483,0.2502885264171492,0.18335006280574745,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm040_ws000_we060,9,0.4,0.0,0.6,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.505544911216852,0.3254205127257129,131.11115297046106,0.44724169703630584,0.8316315487056483,0.2502885264171492,0.18218737676117047,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm020_ws080_we000,10,0.2,0.8,0.0,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,4.528300418459131,0.3215065063942171,131.85710764790647,0.6577257545448969,0.2381652803087465,0.4902517986104487,0.193752997998557,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm020_ws060_we020,11,0.2,0.6,0.2,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,4.528300418459131,0.3215065063942171,131.85710764790647,0.6577257545448969,0.2381652803087465,0.4902517986104487,0.14662411497341107,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm020_ws040_we040,12,0.2,0.4,0.4,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.555083872443663,0.32303756089221736,131.37406904897676,0.9054675433231543,0.4703133972723879,0.3348649818244887,0.193157007511989,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm020_ws020_we060,13,0.2,0.2,0.6,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.505544911216852,0.3254205127257129,131.11115297046106,0.44724169703630584,0.8316315487056483,0.2502885264171492,0.17038578739111646,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm020_ws000_we080,14,0.2,0.0,0.8,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,4.565303810371516,0.3199357677276557,130.33310099906856,1.0,0.0,0.0,0.202,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm000_ws100_we000,15,0.0,1.0,0.0,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,4.565303810371516,0.3199357677276557,130.33310099906856,1.0,0.0,0.0,0.0,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm000_ws080_we020,16,0.0,0.8,0.2,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,4.565303810371516,0.3199357677276557,130.33310099906856,1.0,0.0,0.0,0.0,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm000_ws060_we040,17,0.0,0.6,0.4,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,4.565303810371516,0.3199357677276557,130.33310099906856,1.0,0.0,0.0,0.0,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm000_ws040_we060,18,0.0,0.4,0.6,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,4.565303810371516,0.3199357677276557,130.33310099906856,1.0,0.0,0.0,0.0,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm000_ws020_we080,19,0.0,0.2,0.8,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,4.565303810371516,0.3199357677276557,130.33310099906856,1.0,0.0,0.0,0.0,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,wm000_ws000_we100,20,0.0,0.0,1.0,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,4.565303810371516,0.3199357677276557,130.33310099906856,1.0,0.0,0.0,0.0,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,balanced,21,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,4.528300418459131,0.3215065063942171,131.85710764790647,0.6577257545448969,0.2381652803087465,0.4902517986104487,0.22386239429317928,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,motion,22,0.7,0.15,0.15,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.4738512219075055,0.32303973485454657,132.4366902164479,0.1540811775971606,0.47064302712014006,0.6766954712068608,0.11065640030868305,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,stability,23,0.15,0.7,0.15,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,4.565303810371516,0.3199357677276557,130.33310099906856,1.0,0.0,0.0,0.1515,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_7,3,energy,24,0.15,0.15,0.7,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,4.565303810371516,0.3199357677276557,130.33310099906856,1.0,0.0,0.0,0.1515,12,4.457193450320372,0.3199357677276557,130.33310099906856,4.565303810371516,0.3265309299802105,133.44172120843342,0.1081103600511435,0.006595162252554798,3.108620209364858,T5.5d_frozen_regression
rough_seed_15,4,wm100_ws000_we000,0,1.0,0.0,0.0,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.453475368085315,0.44164200180248164,152.39428454563986,0.0,0.5288771435991076,0.4807000010818959,0.0,11,4.453475368085315,0.4390288881572686,151.10764345690615,4.503668003129401,0.44396975897545204,153.784242345689,0.050192635044085776,0.0049408708181834515,2.6765988887828485,T5.5d_frozen_regression
rough_seed_15,4,wm080_ws020_we000,1,0.8,0.2,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.459408350130682,0.44095763826169493,152.45271382321184,0.1182042353455897,0.3903664304130613,0.50252967373731,0.0962897550200626,11,4.453475368085315,0.4390288881572686,151.10764345690615,4.503668003129401,0.44396975897545204,153.784242345689,0.050192635044085776,0.0049408708181834515,2.6765988887828485,T5.5d_frozen_regression
rough_seed_15,4,wm080_ws000_we020,2,0.8,0.0,0.2,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,4.455873479065406,0.44396975897545204,151.79949212992656,0.04777814470160618,1.0,0.25848052015557194,0.05259529022903838,11,4.453475368085315,0.4390288881572686,151.10764345690615,4.503668003129401,0.44396975897545204,153.784242345689,0.050192635044085776,0.0049408708181834515,2.6765988887828485,T5.5d_frozen_regression
rough_seed_15,4,wm060_ws040_we000,3,0.6,0.4,0.0,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.4607908189180385,0.4406518202105258,152.39907229543368,0.14574749515138913,0.3284708532116371,0.48248874492912863,0.13357670966840973,11,4.453475368085315,0.4390288881572686,151.10764345690615,4.503668003129401,0.44396975897545204,153.784242345689,0.050192635044085776,0.0049408708181834515,2.6765988887828485,T5.5d_frozen_regression
rough_seed_15,4,wm060_ws020_we020,4,0.6,0.2,0.2,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.4607908189180385,0.4406518202105258,152.39907229543368,0.14574749515138913,0.3284708532116371,0.48248874492912863,0.0989941531530156,11,4.453475368085315,0.4390288881572686,151.10764345690615,4.503668003129401,0.44396975897545204,153.784242345689,0.050192635044085776,0.0049408708181834515,2.6765988887828485,T5.5d_frozen_regression
rough_seed_15,4,wm060_ws000_we040,5,0.6,0.0,0.4,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.462069108008689,0.44191884889571287,151.10764345690615,0.17121515767851958,0.5849091880339408,0.0,0.10375638555318287,11,4.453475368085315,0.4390288881572686,151.10764345690615,4.503668003129401,0.44396975897545204,153.784242345689,0.050192635044085776,0.0049408708181834515,2.6765988887828485,T5.5d_frozen_regression
rough_seed_15,4,wm040_ws060_we000,6,0.4,0.6,0.0,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.4607908189180385,0.4406518202105258,152.39907229543368,0.14574749515138913,0.3284708532116371,0.48248874492912863,0.19963632702685763,11,4.453475368085315,0.4390288881572686,151.10764345690615,4.503668003129401,0.44396975897545204,153.784242345689,0.050192635044085776,0.0049408708181834515,2.6765988887828485,T5.5d_frozen_regression
rough_seed_15,4,wm040_ws040_we020,7,0.4,0.4,0.2,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.4607908189180385,0.4406518202105258,152.39907229543368,0.14574749515138913,0.3284708532116371,0.48248874492912863,0.13425019216796522,11,4.453475368085315,0.4390288881572686,151.10764345690615,4.503668003129401,0.44396975897545204,153.784242345689,0.050192635044085776,0.0049408708181834515,2.6765988887828485,T5.5d_frozen_regression
rough_seed_15,4,wm040_ws020_we040,8,0.4,0.2,0.4,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.462069108008689,0.44191884889571287,151.10764345690615,0.17121515767851958,0.5849091880339408,0.0,0.11883651661357011,11,4.453475368085315,0.4390288881572686,151.10764345690615,4.503668003129401,0.44396975897545204,153.784242345689,0.050192635044085776,0.0049408708181834515,2.6765988887828485,T5.5d_frozen_regression
rough_seed_15,4,wm040_ws000_we060,9,0.4,0.0,0.6,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.462069108008689,0.44191884889571287,151.10764345690615,0.17121515767851958,0.5849091880339408,0.0,0.06917092370212191,11,4.453475368085315,0.4390288881572686,151.10764345690615,4.503668003129401,0.44396975897545204,153.784242345689,0.050192635044085776,0.0049408708181834515,2.6765988887828485,T5.5d_frozen_regression
rough_seed_15,4,wm020_ws080_we000,10,0.2,0.8,0.0,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,4.495297183249339,0.4394966012152416,153.784242345689,0.8332261322261827,0.09466206974117049,1.0,0.16906897526761827,11,4.453475368085315,0.4390288881572686,151.10764345690615,4.503668003129401,0.44396975897545204,153.784242345689,0.050192635044085776,0.0049408708181834515,2.6765988887828485,T5.5d_frozen_regression
rough_seed_15,4,wm020_ws060_we020,11,0.2,0.6,0.2,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,4.486830762380952,0.44011411366541975,152.57222796890807,0.6645475828543229,0.2196425585864936,0.5471811701558027,0.13665082942840379,11,4.453475368085315,0.4390288881572686,151.10764345690615,4.503668003129401,0.44396975897545204,153.784242345689,0.050192635044085776,0.0049408708181834515,2.6765988887828485,T5.5d_frozen_regression
rough_seed_15,4,wm020_ws040_we040,12,0.2,0.4,0.4,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.4607908189180385,0.4406518202105258,152.39907229543368,0.14574749515138913,0.3284708532116371,0.48248874492912863,0.19653083135451732,11,4.453475368085315,0.4390288881572686,151.10764345690615,4.503668003129401,0.44396975897545204,153.784242345689,0.050192635044085776,0.0049408708181834515,2.6765988887828485,T5.5d_frozen_regression
rough_seed_15,4,wm020_ws020_we060,13,0.2,0.2,0.6,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.462069108008689,0.44191884889571287,151.10764345690615,0.17121515767851958,0.5849091880339408,0.0,0.11849408629821308,11,4.453475368085315,0.4390288881572686,151.10764345690615,4.503668003129401,0.44396975897545204,153.784242345689,0.050192635044085776,0.0049408708181834515,2.6765988887828485,T5.5d_frozen_regression
rough_seed_15,4,wm020_ws000_we080,14,0.2,0.0,0.8,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.462069108008689,0.44191884889571287,151.10764345690615,0.17121515767851958,0.5849091880339408,0.0,0.034585461851060956,11,4.453475368085315,0.4390288881572686,151.10764345690615,4.503668003129401,0.44396975897545204,153.784242345689,0.050192635044085776,0.0049408708181834515,2.6765988887828485,T5.5d_frozen_regression
